Time (min),Real,Ref,Error
3.548381332556407,35.589,36.964,1.375
3.551714662710826,35.589,36.976,1.3870000000000005
3.5550480683644614,35.589,37.001,1.411999999999999
3.5583813349405924,35.589,36.989,1.3999999999999986
3.561714251836141,35.589,36.976,1.3870000000000005
3.565047574043274,35.576,36.989,1.4129999999999967
3.5683813730875653,35.614,36.964,1.3500000000000014
3.57171417872111,35.576,36.964,1.3879999999999981
3.5750479102134705,35.576,36.989,1.4129999999999967
3.578381295998891,35.576,36.976,1.3999999999999986
3.5817147374153135,35.576,36.976,1.3999999999999986
3.5850475748380024,35.576,36.976,1.3999999999999986
3.588381210962931,35.589,37.001,1.411999999999999
3.5917147159576417,35.576,36.976,1.3999999999999986
3.595048797130585,35.576,37.001,1.4249999999999972
3.598381288846334,35.589,36.976,1.3870000000000005
3.6017168601353964,35.576,36.989,1.4129999999999967
3.6050493796666463,35.576,36.976,1.3999999999999986
3.6083813627560932,35.589,36.976,1.3870000000000005
3.6117141008377076,35.576,36.951,1.375
3.6150487581888835,35.576,36.964,1.3879999999999981
3.6183809955914814,35.601,36.951,1.3500000000000014
3.621714742978414,35.589,36.976,1.3870000000000005
3.6250495433807375,35.601,37.001,1.3999999999999986
3.628381299972534,35.589,36.989,1.3999999999999986
3.6317145307858785,35.589,36.976,1.3870000000000005
3.635047431786855,35.589,36.964,1.375
3.6383840163548786,35.589,36.964,1.375
3.641714616616567,35.589,36.989,1.3999999999999986
3.645048026243846,35.589,36.976,1.3870000000000005
3.6483811418215435,35.589,36.989,1.3999999999999986
3.651714301109314,35.601,36.989,1.3879999999999981
3.655047937234243,35.601,36.989,1.3879999999999981
3.6583813230196633,35.601,36.976,1.375
3.6617144624392193,35.589,36.976,1.3870000000000005
3.6650479197502137,35.601,36.976,1.375
3.6683823227882386,35.601,37.026,1.4250000000000043
3.6717143734296163,35.601,36.976,1.375
3.6750484744707745,35.601,36.989,1.3879999999999981
3.678380858898163,35.601,37.014,1.4130000000000038
3.6817141731580096,35.601,36.976,1.375
3.6850478927294414,35.601,36.964,1.3629999999999995
3.688384195168813,35.601,36.989,1.3879999999999981
3.691714648405711,35.601,36.976,1.375
3.6950480182965597,35.601,36.964,1.3629999999999995
3.698381412029266,35.601,36.964,1.3629999999999995
3.7017141580581665,35.601,36.989,1.3879999999999981
3.7050479014714557,35.601,36.951,1.3500000000000014
3.7083813746770224,35.601,36.976,1.375
3.711714239915212,35.601,36.989,1.3879999999999981
3.7150475064913433,35.614,36.964,1.3500000000000014
3.7183808286984763,35.601,37.014,1.4130000000000038
3.7217146794001263,35.601,36.989,1.3879999999999981
3.7250485897064207,35.614,36.964,1.3500000000000014
3.728380763530731,35.614,36.976,1.3620000000000019
3.731714137395223,35.601,36.989,1.3879999999999981
3.735047407944997,35.601,36.989,1.3879999999999981
3.7383812149365743,35.601,36.964,1.3629999999999995
3.7417147119839984,35.601,36.976,1.375
3.7450477798779804,35.614,36.976,1.3620000000000019
3.748380740483602,35.601,36.976,1.375
3.7517143964767454,35.614,36.964,1.3500000000000014
3.75504762729009,35.601,36.976,1.375
3.758380965391795,35.601,36.964,1.3629999999999995
3.761716322104136,35.601,36.976,1.375
3.7650474230448405,35.601,36.976,1.375
3.7683815081914265,35.601,36.964,1.3629999999999995
3.771715267499288,35.601,36.989,1.3879999999999981
3.775048005580902,35.601,36.989,1.3879999999999981
3.7783836166063947,35.601,36.964,1.3629999999999995
3.78171462615331,35.601,36.976,1.375
3.78504992723465,35.601,36.976,1.375
3.7883813261985777,35.601,36.976,1.375
3.7917147159576414,35.601,36.976,1.375
3.7950480222702025,35.589,36.976,1.3870000000000005
3.7983832001686095,35.576,36.964,1.3879999999999981
3.801714336872101,35.589,36.976,1.3870000000000005
3.805050587654114,35.589,36.976,1.3870000000000005
3.808381994565328,35.589,36.976,1.3870000000000005
3.811714259783427,35.576,36.964,1.3879999999999981
3.8150479396184287,35.589,36.976,1.3870000000000005
3.8183845480283103,35.589,36.976,1.3870000000000005
3.8217145760854083,35.589,36.976,1.3870000000000005
3.8250479817390444,35.589,37.001,1.411999999999999
3.8283812681833904,35.589,36.976,1.3870000000000005
3.8317166765530906,35.589,36.976,1.3870000000000005
3.835047793388367,35.589,36.976,1.3870000000000005
3.838381822903951,35.576,36.976,1.3999999999999986
3.8417145808537803,35.589,36.976,1.3870000000000005
3.8450475255648295,35.589,36.989,1.3999999999999986
3.848382874329885,35.576,36.989,1.4129999999999967
3.8517173886299134,35.576,36.989,1.4129999999999967
3.8550479213396707,35.589,36.989,1.3999999999999986
3.858381442228953,35.576,36.976,1.3999999999999986
3.8617140650749207,35.589,36.976,1.3870000000000005
3.8650474111239115,35.576,36.976,1.3999999999999986
3.86838086048762,35.576,36.976,1.3999999999999986
3.8717145760854086,35.576,36.976,1.3999999999999986
3.875048061211904,35.576,36.976,1.3999999999999986
3.8783807277679445,35.576,36.964,1.3879999999999981
3.8817142049471536,35.576,36.964,1.3879999999999981
3.8850475708643595,35.576,36.976,1.3999999999999986
3.8883831103642783,35.576,36.976,1.3999999999999986
3.8917147477467853,35.576,36.964,1.3879999999999981
3.8950494289398194,35.589,36.976,1.3870000000000005
3.8983808835347493,35.576,36.989,1.4129999999999967
3.9017143766085307,35.576,36.964,1.3879999999999981
3.9050479928652444,35.589,36.989,1.3999999999999986
3.9083813190460206,35.576,36.976,1.3999999999999986
3.9117145895957948,35.576,36.976,1.3999999999999986
3.9150474150975545,35.576,36.976,1.3999999999999986
3.9183810114860536,35.564,36.976,1.411999999999999
3.921714663505554,35.576,36.976,1.3999999999999986
3.9250479062398274,35.564,36.976,1.411999999999999
3.9283830006917317,35.564,36.976,1.411999999999999
3.931714105606079,35.564,36.989,1.4249999999999972
3.935050614674886,35.576,36.976,1.3999999999999986
3.9383812586466473,35.564,36.976,1.411999999999999
3.941717493534088,35.564,36.976,1.411999999999999
3.9450479825337728,35.564,36.964,1.3999999999999986
3.948380903402964,35.551,36.976,1.4249999999999972
3.9517141858736675,35.564,36.989,1.4249999999999972
3.9550479849179587,35.564,36.976,1.411999999999999
3.958381235599518,35.564,36.976,1.411999999999999
3.9617160598436993,35.564,36.989,1.4249999999999972
3.9650476813316344,35.564,36.964,1.3999999999999986
3.9683828751246133,35.551,36.976,1.4249999999999972
3.9717146515846253,35.564,37.001,1.4369999999999976
3.9750480532646177,35.539,36.976,1.4369999999999976
3.978380823135376,35.564,36.989,1.4249999999999972
3.981714101632436,35.551,36.976,1.4249999999999972
3.985047952334086,35.551,36.964,1.4129999999999967
3.988381354014079,35.551,36.989,1.4379999999999953
3.99171462059021,35.551,36.976,1.4249999999999972
3.995047970612844,35.564,36.976,1.411999999999999
3.99838369290034,35.564,36.976,1.411999999999999
4.001715318361918,35.576,36.976,1.3999999999999986
4.005047961076101,35.564,36.976,1.411999999999999
4.00838129123052,35.564,36.976,1.411999999999999
4.011714633305868,35.564,36.989,1.4249999999999972
4.015047498544058,35.564,36.964,1.3999999999999986
4.018381404876709,35.564,36.976,1.411999999999999
4.021716360251109,35.576,36.976,1.3999999999999986
4.0250479539235435,35.589,36.976,1.3870000000000005
4.028380938371023,35.576,36.989,1.4129999999999967
4.031714085737864,35.564,36.976,1.411999999999999
4.035047614574433,35.576,36.976,1.3999999999999986
4.038380901018779,35.576,36.989,1.4129999999999967
4.041714664300283,35.576,36.976,1.3999999999999986
4.045048018296559,35.564,36.976,1.411999999999999
4.04838076432546,35.564,36.976,1.411999999999999
4.051716558138529,35.576,36.976,1.3999999999999986
4.055047555764516,35.564,36.964,1.3999999999999986
4.058381358782451,35.564,36.976,1.411999999999999
4.061714243888855,35.564,36.976,1.411999999999999
4.065047518412272,35.564,36.976,1.411999999999999
4.068380935986837,35.564,36.989,1.4249999999999972
4.071714023749034,35.551,36.989,1.4379999999999953
4.075047973791758,35.601,36.964,1.3629999999999995
4.078381208578746,35.551,36.976,1.4249999999999972
4.081715142726898,35.551,36.989,1.4379999999999953
4.085047407944997,35.551,36.976,1.4249999999999972
4.088383456071218,35.539,36.989,1.4499999999999957
4.091716770331065,35.551,36.989,1.4379999999999953
4.095047990481059,35.551,36.976,1.4249999999999972
4.098380994796753,35.551,36.976,1.4249999999999972
4.101714090506236,35.551,36.976,1.4249999999999972
4.105047333240509,35.551,36.989,1.4379999999999953
4.108381299177806,35.539,36.976,1.4369999999999976
4.111714299519857,35.551,36.964,1.4129999999999967
4.1150474945704145,35.551,36.964,1.4129999999999967
4.118381241957347,35.551,36.976,1.4249999999999972
4.121714107195536,35.551,36.976,1.4249999999999972
4.1250478227933245,35.551,37.014,1.463000000000001
4.12838093439738,35.551,36.976,1.4249999999999972
4.131714101632436,35.539,36.989,1.4499999999999957
4.135047427813212,35.451,36.976,1.5249999999999986
