Hora,Temperatura (C),Voltaje C (V)
11:24:03,29.7852839747,3.1604714499
11:24:04,29.7665334025,3.1598464309
11:24:05,29.7134067812,3.1599714347
11:24:06,29.6790307321,3.1603464461
11:24:07,29.6759056368,3.1595964232
11:24:08,29.6884060183,3.1603464461
11:24:09,29.7071565905,3.1618464919
11:24:10,29.719656972,3.1614714805
11:24:11,29.7227820673,3.1589714042
11:24:12,29.7290322581,3.1582213813
11:24:13,29.7384075442,3.1583463851
11:24:15,29.7384075442,3.1645965758
11:24:16,29.7384075442,3.16309653
11:24:17,29.7384075442,3.1589714042
11:24:18,29.7227820673,3.1580963775
11:24:19,29.7009063997,3.1602214423
11:24:20,29.6977813044,3.161096469
11:24:21,29.7134067812,3.1617214881
11:24:22,29.7134067812,3.1585963927
11:24:23,29.7071565905,3.162471511
11:24:24,29.7071565905,3.1602214423
11:24:25,29.7165318766,3.1618464919
11:24:26,29.6977813044,3.1615964843
11:24:27,29.6977813044,3.1603464461
11:24:28,29.6727805414,3.161096469
11:24:29,29.6759056368,3.1607214576
11:24:30,29.6977813044,3.1584713889
11:24:31,29.7165318766,3.1602214423
11:24:32,29.7227820673,3.1595964232
11:24:33,29.7352824488,3.1638465529
11:24:34,29.7384075442,3.1570963469
11:24:35,29.7352824488,3.1608464614
11:24:36,29.7165318766,3.1589714042
11:24:37,29.719656972,3.1585963927
11:24:38,29.7290322581,3.1604714499
11:24:39,29.7321573534,3.1619714957
11:24:40,29.7102816858,3.1585963927
11:24:41,29.7134067812,3.1604714499
11:24:42,29.719656972,3.1583463851
11:24:43,29.7134067812,3.157721366
11:24:44,29.7165318766,3.1589714042
11:24:45,29.7352824488,3.1599714347
11:24:47,29.7665334025,3.1587213965
11:24:48,29.7915341655,3.1565963317
11:24:49,29.804034547,3.1589714042
11:24:50,29.804034547,3.1572213507
11:24:51,29.7977843562,3.159721427
11:24:52,29.7977843562,3.1588464003
11:24:53,29.7884090701,3.1594714194
11:24:54,29.7665334025,3.159096408
11:24:55,29.7384075442,3.1715967895
11:24:56,29.7259071627,3.1607214576
11:24:57,29.7165318766,3.1625965148
11:24:58,29.7165318766,3.1565963317
11:24:59,29.7259071627,3.1594714194
11:25:00,29.7446577349,3.1594714194
11:25:01,29.7665334025,3.1588464003
11:25:02,29.7821588794,3.1602214423
11:25:03,29.7884090701,3.1607214576
11:25:04,29.8009094516,3.1593464156
11:25:05,29.8134098331,3.159096408
11:25:06,29.8196600238,3.161096469
11:25:07,29.8165349284,3.1603464461
11:25:08,29.8134098331,3.1600964385
11:25:09,29.8227851192,3.1594714194
11:25:10,29.8415356914,3.159721427
11:25:11,29.8602862636,3.1598464309
11:25:12,29.8602862636,3.1607214576
11:25:13,29.8665364544,3.1583463851
11:25:14,29.8790368358,3.1632215339
11:25:15,29.9134128849,3.1600964385
11:25:16,29.9571642201,3.1600964385
11:25:17,29.9852900784,3.1600964385
11:25:19,29.9946653645,3.1579713736
11:25:20,30.0040406507,3.1603464461
11:25:21,29.9821649831,3.1609714652
11:25:22,29.9259132664,3.1605964537
11:25:23,29.9040375988,3.1724718162
11:25:24,29.8571611682,3.1607214576
11:25:25,29.8727866451,3.1602214423
11:25:26,29.8852870266,3.1592214118
11:25:27,29.8727866451,3.1609714652
11:25:28,29.8727866451,3.1602214423
11:25:29,29.8727866451,3.1567213355
11:25:30,29.8540360729,3.1603464461
11:25:31,29.8790368358,3.1607214576
11:25:32,29.8727866451,3.1604714499
11:25:33,29.8571611682,3.1580963775
11:25:34,29.8477858821,3.1584713889
11:25:35,29.8477858821,3.1657216102
11:25:36,29.8571611682,3.1594714194
11:25:37,29.8665364544,3.1604714499
11:25:38,29.8727866451,3.1592214118
11:25:39,29.8665364544,3.1598464309
11:25:40,29.8759117405,3.1588464003
11:25:41,29.8821619312,3.1580963775
11:25:42,29.888412122,3.1599714347
11:25:43,29.8915372173,3.1585963927
11:25:44,29.9009125034,3.1588464003
11:25:45,29.9134128849,3.1598464309
11:25:46,29.9165379803,3.1600964385
11:25:47,29.9290383618,3.1617214881
11:25:48,29.9415387432,3.1605964537
11:25:49,29.9509140294,3.1613464766
11:25:50,29.9446638386,3.1604714499
11:25:52,29.9290383618,3.1604714499
11:25:53,29.9290383618,3.1603464461
11:25:54,29.9540391247,3.1622215033
11:25:55,29.947788934,3.1602214423
11:25:56,29.947788934,3.1628465224
11:25:57,29.947788934,3.1598464309
11:25:58,29.9415387432,3.1603464461
11:25:59,29.9352885525,3.161096469
11:26:00,29.9259132664,3.1622215033
11:26:01,29.9134128849,3.16309653
11:26:02,29.9134128849,3.1595964232
11:26:03,29.9259132664,3.1594714194
11:26:04,29.9415387432,3.1603464461
11:26:05,29.9509140294,3.1600964385
11:26:06,29.9415387432,3.1667216407
11:26:07,29.9165379803,3.1589714042
11:26:08,29.9071626942,3.1615964843
11:26:09,29.8977874081,3.162471511
11:26:10,29.888412122,3.1569713431
11:26:11,29.8821619312,3.1594714194
11:26:12,29.9009125034,3.1592214118
11:26:13,29.9196630757,3.1593464156
11:26:14,29.9321634571,3.1594714194
11:26:15,29.9259132664,3.1605964537
11:26:16,29.9071626942,3.1627215186
11:26:17,29.8915372173,3.1608464614
11:26:18,29.8790368358,3.1602214423
11:26:19,29.8915372173,3.1592214118
11:26:20,29.8977874081,3.1598464309
11:26:21,29.9071626942,3.1599714347
11:26:22,29.9259132664,3.1614714805
11:26:24,29.9509140294,3.1594714194
11:26:25,29.9509140294,3.1617214881
11:26:26,29.947788934,3.1575963622
11:26:27,29.9290383618,3.159096408
11:26:28,29.922788171,3.1609714652
11:26:29,29.9384136479,3.1594714194
11:26:30,29.9415387432,3.1580963775
11:26:31,29.9352885525,3.1600964385
11:26:32,29.9290383618,3.1735968505
11:26:33,29.9321634571,3.1568463393
11:26:34,29.9415387432,3.1600964385
11:26:35,29.9352885525,3.1605964537
11:26:36,29.9259132664,3.1607214576
11:26:37,29.922788171,3.1605964537
11:26:38,29.9196630757,3.1632215339
11:26:39,29.922788171,3.1604714499
11:26:40,29.9384136479,3.161096469
11:26:41,29.9415387432,3.1538462477
11:26:42,29.9321634571,3.1800970489
11:26:43,29.9134128849,3.1774719687
11:26:44,29.9040375988,3.1613464766
11:26:45,29.8915372173,3.1573463546
11:26:46,29.8821619312,3.1560963164
11:26:47,29.8790368358,3.1588464003
11:26:48,29.8915372173,3.159096408
11:26:49,29.9040375988,3.1588464003
11:26:50,29.9259132664,3.1593464156
11:26:51,29.947788934,3.1592214118
11:26:52,29.9665395062,3.1614714805
11:26:53,29.9852900784,3.1604714499
11:26:54,29.9915402692,3.1594714194
11:26:56,29.9759147923,3.1613464766
11:26:57,29.9571642201,3.1599714347
11:26:58,29.9415387432,3.1532212287
11:26:59,29.9290383618,3.1639715567
11:27:00,29.9134128849,3.1594714194
11:27:01,29.8852870266,3.1607214576
11:27:02,29.8540360729,3.1605964537
11:27:03,29.8415356914,3.1594714194
11:27:04,29.8165349284,3.161096469
11:27:05,29.779033784,3.1613464766
11:27:06,29.7415326395,3.1603464461
11:27:07,29.7259071627,3.1602214423
11:27:08,29.7290322581,3.1589714042
11:27:09,29.719656972,3.159721427
11:27:10,29.6915311136,3.1584713889
11:27:11,29.6540299692,3.1603464461
11:27:12,29.6196539201,3.1633465377
11:27:13,29.5915280618,3.159721427
11:27:14,29.5696523942,3.1643465682
11:27:15,29.5415265358,3.1588464003
11:27:16,29.5102755821,3.1584713889
11:27:17,29.4790246284,3.1569713431
11:27:18,29.4602740562,3.1588464003
11:27:19,29.4727744377,3.1589714042
11:27:20,29.5134006775,3.1608464614
11:27:21,29.5540269173,3.1607214576
11:27:22,29.5946531571,3.1595964232
11:27:23,29.6165288247,3.1615964843
11:27:24,29.6227790155,3.1592214118
11:27:25,29.6415295877,3.1588464003
11:27:26,29.6477797784,3.1578463698
11:27:28,29.6602801599,3.1603464461
11:27:29,29.6790307321,3.1594714194
11:27:30,29.6821558275,3.1607214576
11:27:31,29.6884060183,3.161096469
11:27:32,29.6915311136,3.1647215796
11:27:33,29.7040314951,3.1589714042
11:27:34,29.7259071627,3.1585963927
11:27:35,29.7415326395,3.1600964385
11:27:36,29.7259071627,3.1579713736
11:27:37,29.6759056368,3.1584713889
11:27:38,29.6384044923,3.156346324
11:27:39,29.6040284433,3.1480960723
11:27:40,29.5977782525,3.152971221
11:27:41,29.6071535386,3.1605964537
11:27:42,29.6196539201,3.1587213965
11:27:43,29.6227790155,3.1600964385
11:27:44,29.635279397,3.1580963775
11:27:45,29.6665303507,3.1613464766
11:27:46,29.6790307321,3.1618464919
11:27:47,29.6790307321,3.1615964843
11:27:48,29.694656209,3.161096469
11:27:49,29.694656209,3.1578463698
11:27:50,29.7040314951,3.1584713889
11:27:51,29.719656972,3.1774719687
11:27:52,29.7165318766,3.1729718314
11:27:53,29.7259071627,3.1579713736
11:27:54,29.7259071627,3.1579713736
11:27:55,29.7352824488,3.1600964385
11:27:56,29.7477828303,3.1619714957
11:27:57,29.7602832118,3.1584713889
11:27:58,29.7665334025,3.1612214728
11:28:00,29.7759086886,3.1598464309
11:28:01,29.7884090701,3.159096408
11:28:02,29.779033784,3.1604714499
11:28:03,29.7384075442,3.1599714347
11:28:04,29.7071565905,3.1599714347
11:28:05,29.6884060183,3.1612214728
11:28:06,29.6821558275,3.1592214118
11:28:07,29.6727805414,3.159721427
11:28:08,29.6884060183,3.1602214423
11:28:09,29.6915311136,3.1584713889
11:28:10,29.7071565905,3.159721427
11:28:11,29.7321573534,3.159096408
11:28:12,29.7509079257,3.1602214423
11:28:13,29.7634083071,3.1647215796
11:28:14,29.7759086886,3.1567213355
11:28:15,29.7946592608,3.1589714042
11:28:16,29.8227851192,3.1710967742
11:28:17,29.8321604053,3.1650965911
11:28:18,29.8509109775,3.159096408
11:28:19,29.8540360729,3.1589714042
11:28:20,29.863411359,3.1604714499
11:28:21,29.8852870266,3.1605964537
11:28:22,29.9196630757,3.1617214881
11:28:23,29.9321634571,3.1617214881
11:28:24,29.9446638386,3.157721366
11:28:25,29.9352885525,3.1603464461
11:28:26,29.9165379803,3.1595964232
11:28:27,29.8915372173,3.1602214423
11:28:28,29.8821619312,3.1603464461
11:28:29,29.8727866451,3.1588464003
11:28:30,29.8509109775,3.1600964385
11:28:32,29.838410596,3.1603464461
11:28:33,29.838410596,3.1617214881
11:28:34,29.8446607868,3.1625965148
11:28:35,29.8446607868,3.159721427
11:28:36,29.8321604053,3.1593464156
11:28:37,29.8227851192,3.1599714347
11:28:38,29.8071596423,3.1595964232
11:28:39,29.7946592608,3.1589714042
11:28:40,29.7946592608,3.1569713431
11:28:41,29.7946592608,3.1594714194
11:28:42,29.7977843562,3.1599714347
11:28:43,29.7665334025,3.1599714347
11:28:44,29.719656972,3.1589714042
11:28:45,29.6759056368,3.1579713736
11:28:46,29.6415295877,3.1600964385
11:28:47,29.6071535386,3.1602214423
11:28:48,29.5946531571,3.1600964385
11:28:49,29.5977782525,3.1609714652
11:28:50,29.6134037294,3.1602214423
11:28:51,29.6134037294,3.1594714194
11:28:52,29.6259041108,3.1608464614
11:28:53,29.635279397,3.1579713736
11:28:54,29.6415295877,3.1588464003
11:28:55,29.6477797784,3.1575963622
11:28:56,29.6571550645,3.1614714805
11:28:57,29.6665303507,3.1617214881
11:28:58,29.6852809229,3.1618464919
11:28:59,29.6977813044,3.1605964537
11:29:00,29.7071565905,3.1589714042
11:29:01,29.7102816858,3.1602214423
11:29:02,29.719656972,3.1620964995
11:29:03,29.7415326395,3.1585963927
11:29:05,29.7634083071,3.1578463698
11:29:06,29.779033784,3.1580963775
11:29:07,29.7946592608,3.159096408
11:29:08,29.8134098331,3.1603464461
11:29:09,29.8290353099,3.1595964232
11:29:10,29.8477858821,3.1607214576
11:29:11,29.863411359,3.1573463546
11:29:12,29.8727866451,3.159721427
11:29:13,29.8852870266,3.1640965606
11:29:14,29.8977874081,3.1637215491
11:29:15,29.922788171,3.1613464766
11:29:16,29.9290383618,3.1603464461
11:29:17,29.922788171,3.1617214881
11:29:18,29.9102877895,3.1612214728
11:29:19,29.9040375988,3.1599714347
11:29:20,29.9009125034,3.1614714805
11:29:21,29.9071626942,3.1622215033
11:29:22,29.9102877895,3.1614714805
11:29:23,29.9102877895,3.1704717551
11:29:24,29.9071626942,3.1608464614
11:29:25,29.8946623127,3.159096408
11:29:26,29.8759117405,3.1607214576
11:29:27,29.8602862636,3.1614714805
11:29:28,29.838410596,3.1625965148
11:29:29,29.8196600238,3.159096408
11:29:30,29.8259102145,3.1602214423
11:29:31,29.8196600238,3.159096408
11:29:32,29.7946592608,3.1603464461
11:29:33,29.7884090701,3.1607214576
11:29:34,29.7884090701,3.1602214423
11:29:35,29.779033784,3.159721427
11:29:37,29.7696584979,3.1602214423
11:29:38,29.7634083071,3.1589714042
11:29:39,29.7634083071,3.1619714957
11:29:40,29.7477828303,3.1627215186
11:29:41,29.754033021,3.1598464309
11:29:42,29.7571581164,3.1865972472
11:29:43,29.7446577349,3.1763469344
11:29:44,29.7321573534,3.1587213965
11:29:45,29.7134067812,3.1609714652
11:29:46,29.7071565905,3.1592214118
11:29:47,29.7071565905,3.1608464614
11:29:48,29.7134067812,3.1595964232
11:29:49,29.7321573534,3.1598464309
11:29:50,29.7259071627,3.1599714347
11:29:51,29.694656209,3.1595964232
11:29:52,29.6915311136,3.1588464003
11:29:53,29.694656209,3.1589714042
11:29:54,29.6884060183,3.159721427
11:29:55,29.6852809229,3.1584713889
11:29:56,29.6821558275,3.1594714194
11:29:57,29.6759056368,3.1618464919
11:29:58,29.6446546831,3.1604714499
11:29:59,29.6384044923,3.1613464766
11:30:00,29.6602801599,3.1607214576
11:30:01,29.6884060183,3.159721427
11:30:02,29.6977813044,3.1609714652
11:30:03,29.7071565905,3.1613464766
11:30:04,29.7165318766,3.1584713889
11:30:05,29.7227820673,3.1578463698
11:30:06,29.719656972,3.1585963927
11:30:07,29.719656972,3.1588464003
11:30:09,29.7259071627,3.1627215186
11:30:10,29.7227820673,3.159721427
11:30:11,29.7384075442,3.159721427
11:30:12,29.7384075442,3.1584713889
11:30:13,29.7290322581,3.1575963622
11:30:14,29.7227820673,3.1618464919
11:30:15,29.7165318766,3.1594714194
11:30:16,29.7102816858,3.1602214423
11:30:17,29.7165318766,3.1530962249
11:30:18,29.7259071627,3.162471511
11:30:19,29.7134067812,3.1587213965
11:30:20,29.7009063997,3.1587213965
11:30:21,29.694656209,3.1600964385
11:30:22,29.6884060183,3.1584713889
11:30:23,29.6790307321,3.1733468429
11:30:24,29.669655446,3.161096469
11:30:25,29.6665303507,3.1617214881
11:30:26,29.6821558275,3.167846675
11:30:27,29.6790307321,3.1587213965
11:30:28,29.6759056368,3.1595964232
11:30:29,29.6759056368,3.1587213965
11:30:30,29.6571550645,3.1588464003
11:30:31,29.6634052553,3.159096408
11:30:32,29.6602801599,3.1595964232
11:30:33,29.6540299692,3.1594714194
11:30:34,29.6540299692,3.159096408
11:30:35,29.6321543016,3.1583463851
11:30:36,29.6040284433,3.1582213813
11:30:37,29.585277871,3.1585963927
11:30:38,29.5696523942,3.159721427
11:30:39,29.550901822,3.1604714499
11:30:41,29.5634022034,3.159096408
11:30:42,29.5915280618,3.1614714805
11:30:43,29.5790276803,3.1609714652
11:30:44,29.5696523942,3.1652215949
11:30:45,29.550901822,3.1583463851
11:30:46,29.5759025849,3.1594714194
11:30:47,29.585277871,3.1609714652
11:30:48,29.5915280618,3.1607214576
11:30:49,29.6071535386,3.159721427
11:30:50,29.6321543016,3.1608464614
11:30:51,29.6540299692,3.1593464156
11:30:52,29.6759056368,3.1540962554
11:30:53,29.7009063997,3.1618464919
11:30:54,29.719656972,3.1585963927
11:30:55,29.7227820673,3.1602214423
11:30:56,29.7134067812,3.1600964385
11:30:57,29.7134067812,3.1599714347
11:30:58,29.7165318766,3.1613464766
11:30:59,29.7290322581,3.1620964995
11:31:00,29.7446577349,3.1613464766
11:31:01,29.7665334025,3.1609714652
11:31:02,29.7884090701,3.1609714652
11:31:03,29.8009094516,3.1585963927
11:31:04,29.8227851192,3.1617214881
11:31:05,29.838410596,3.1634715415
11:31:06,29.8602862636,3.1637215491
11:31:07,29.8759117405,3.1588464003
11:31:08,29.8852870266,3.1670966521
11:31:09,29.8759117405,3.1603464461
11:31:10,29.8602862636,3.1600964385
11:31:11,29.8477858821,3.1643465682
11:31:13,29.838410596,3.1604714499
11:31:14,29.838410596,3.1619714957
11:31:15,29.8415356914,3.1585963927
11:31:16,29.8477858821,3.1602214423
11:31:17,29.8571611682,3.161096469
11:31:18,29.8602862636,3.1605964537
11:31:19,29.8602862636,3.1605964537
11:31:20,29.8509109775,3.1607214576
11:31:21,29.838410596,3.1713467818
11:31:22,29.8196600238,3.1603464461
11:31:23,29.7977843562,3.1410958586
11:31:24,29.8165349284,3.1598464309
11:31:25,29.8259102145,3.1530962249
11:31:26,29.8477858821,3.1613464766
11:31:27,29.8477858821,3.1613464766
11:31:28,29.838410596,3.1628465224
11:31:29,29.8477858821,3.1637215491
11:31:30,29.8509109775,3.1602214423
11:31:31,29.8665364544,3.1593464156
11:31:32,29.8915372173,3.1603464461
11:31:33,29.9071626942,3.1582213813
11:31:34,29.9196630757,3.1598464309
11:31:35,29.9321634571,3.1607214576
11:31:36,29.9384136479,3.1604714499
11:31:37,29.9352885525,3.1595964232
11:31:38,29.9415387432,3.1615964843
11:31:39,29.9415387432,3.162471511
11:31:40,29.9384136479,3.1595964232
11:31:41,29.9259132664,3.1720968047
11:31:42,29.9071626942,3.159721427
11:31:43,29.8946623127,3.1619714957
11:31:45,29.8759117405,3.1598464309
11:31:46,29.863411359,3.1609714652
11:31:47,29.8571611682,3.162471511
11:31:48,29.8540360729,3.159096408
11:31:49,29.8477858821,3.1592214118
11:31:50,29.8415356914,3.1584713889
11:31:51,29.8321604053,3.1592214118
11:31:52,29.8227851192,3.1627215186
11:31:53,29.7977843562,3.1612214728
11:31:54,29.7884090701,3.1608464614
11:31:55,29.8102847377,3.1600964385
11:31:56,29.8227851192,3.1578463698
11:31:57,29.8102847377,3.1620964995
11:31:58,29.7884090701,3.1628465224
11:31:59,29.7727835932,3.1615964843
11:32:00,29.7696584979,3.1609714652
11:32:01,29.7665334025,3.1608464614
11:32:02,29.7665334025,3.1618464919
11:32:03,29.754033021,3.1609714652
11:32:04,29.7384075442,3.1620964995
11:32:05,29.7415326395,3.1598464309
11:32:06,29.7384075442,3.1634715415
11:32:07,29.7352824488,3.1338456374
11:32:08,29.7321573534,3.1588464003
11:32:09,29.7290322581,3.1594714194
11:32:10,29.7259071627,3.1599714347
11:32:11,29.7290322581,3.1592214118
11:32:12,29.7321573534,3.1595964232
11:32:13,29.7384075442,3.1593464156
11:32:14,29.7384075442,3.1608464614
11:32:15,29.7415326395,3.1608464614
11:32:17,29.7477828303,3.157721366
11:32:18,29.7415326395,3.1607214576
11:32:19,29.7290322581,3.159096408
11:32:20,29.7259071627,3.1599714347
11:32:21,29.7290322581,3.1598464309
11:32:22,29.7384075442,3.1582213813
11:32:23,29.7415326395,3.1718467971
11:32:24,29.7571581164,3.1669716483
11:32:25,29.7696584979,3.1613464766
11:32:26,29.779033784,3.1560963164
11:32:27,29.7759086886,3.1607214576
11:32:28,29.8102847377,3.1682216865
11:32:29,29.804034547,3.159721427
11:32:30,29.8009094516,3.1578463698
11:32:31,29.8102847377,3.1492211066
11:32:32,29.8165349284,3.1604714499
11:32:33,29.8134098331,3.1609714652
11:32:34,29.8227851192,3.1612214728
11:32:35,29.8321604053,3.1609714652
11:32:36,29.838410596,3.1599714347
11:32:37,29.838410596,3.1593464156
11:32:38,29.8321604053,3.159721427
11:32:39,29.8196600238,3.1608464614
11:32:40,29.8009094516,3.1595964232
11:32:41,29.7915341655,3.1600964385
11:32:42,29.7884090701,3.1585963927
11:32:43,29.7727835932,3.1592214118
11:32:44,29.7571581164,3.1603464461
11:32:45,29.7384075442,3.1592214118
11:32:46,29.7259071627,3.1602214423
11:32:47,29.7165318766,3.159721427
11:32:49,29.7071565905,3.1603464461
11:32:50,29.694656209,3.1594714194
11:32:51,29.694656209,3.1564713279
11:32:52,29.7040314951,3.1593464156
11:32:53,29.694656209,3.1599714347
11:32:54,29.6727805414,3.1604714499
11:32:55,29.6477797784,3.159721427
11:32:56,29.6384044923,3.1628465224
11:32:57,29.6259041108,3.1648465835
11:32:58,29.6259041108,3.1667216407
11:32:59,29.635279397,3.1668466445
11:33:00,29.6009033479,3.1788470107
11:33:01,29.5540269173,3.1605964537
11:33:02,29.5040253914,3.1594714194
11:33:03,29.4883999145,3.1594714194
11:33:04,29.466524247,3.1615964843
11:33:05,29.4633991516,3.1604714499
11:33:06,29.4821497238,3.1598464309
11:33:07,29.500900296,3.1600964385
11:33:08,29.5040253914,3.1598464309
11:33:09,29.5102755821,3.1612214728
11:33:10,29.5321512497,3.1589714042
11:33:11,29.5696523942,3.1568463393
11:33:12,29.5977782525,3.1580963775
11:33:13,29.6165288247,3.1594714194
11:33:14,29.6259041108,3.1592214118
11:33:15,29.6290292062,3.1599714347
11:33:16,29.6540299692,3.1629715262
11:33:17,29.669655446,3.1593464156
11:33:18,29.669655446,3.1579713736
11:33:19,29.6852809229,3.1587213965
11:33:21,29.6915311136,3.1585963927
11:33:22,29.7040314951,3.1575963622
11:33:23,29.6821558275,3.1715967895
11:33:24,29.6540299692,3.1549712821
11:33:25,29.6384044923,3.1604714499
11:33:26,29.6540299692,3.1594714194
11:33:27,29.6634052553,3.1575963622
11:33:28,29.6634052553,3.1582213813
11:33:29,29.6634052553,3.159721427
11:33:30,29.669655446,3.1582213813
11:33:31,29.6915311136,3.1588464003
11:33:32,29.719656972,3.1615964843
11:33:33,29.7134067812,3.1653465987
11:33:34,29.6759056368,3.159721427
11:33:35,29.6602801599,3.1599714347
11:33:36,29.6634052553,3.159721427
11:33:37,29.6727805414,3.1587213965
11:33:38,29.6790307321,3.159096408
11:33:39,29.6852809229,3.1589714042
11:33:40,29.6915311136,3.1622215033
11:33:41,29.7009063997,3.1602214423
11:33:42,29.7040314951,3.1584713889
11:33:43,29.7071565905,3.1588464003
11:33:44,29.6821558275,3.1575963622
11:33:45,29.6384044923,3.1608464614
11:33:46,29.5977782525,3.1598464309
11:33:47,29.5946531571,3.159721427
11:33:48,29.5915280618,3.1603464461
11:33:49,29.5602771081,3.1595964232
11:33:50,29.525901059,3.159721427
11:33:51,29.4883999145,3.1613464766
11:33:52,29.466524247,3.1599714347
11:33:54,29.4821497238,3.1615964843
11:33:55,29.4915250099,3.1593464156
11:33:56,29.4790246284,3.1604714499
11:33:57,29.466524247,3.1605964537
11:33:58,29.4508987701,3.1583463851
11:33:59,29.4383983886,3.1602214423
11:34:00,29.4133976257,3.1562213202
11:34:01,29.4008972442,3.1607214576
11:34:02,29.3883968627,3.159096408
11:34:03,29.3727713858,3.1592214118
11:34:04,29.3540208136,3.1605964537
11:34:05,29.3540208136,3.1599714347
11:34:06,29.3727713858,3.1607214576
11:34:07,29.4008972442,3.1587213965
11:34:08,29.416522721,3.1593464156
11:34:09,29.4227729118,3.1594714194
11:34:10,29.416522721,3.1589714042
11:34:11,29.4008972442,3.1612214728
11:34:12,29.3946470534,3.1608464614
11:34:13,29.3790215766,3.1589714042
11:34:14,29.3633960997,3.1598464309
11:34:15,29.3415204321,3.1604714499
11:34:16,29.3508957183,3.1582213813
11:34:17,29.3790215766,3.157721366
11:34:18,29.4071474349,3.1619714957
11:34:19,29.4196478164,3.1594714194
11:34:20,29.441523484,3.1595964232
11:34:21,29.4321481979,3.1603464461
11:34:22,29.4446485794,3.1399708243
11:34:23,29.4727744377,3.1607214576
11:34:24,29.4727744377,3.1719718009
11:34:26,29.4821497238,3.1570963469
11:34:27,29.5040253914,3.1582213813
11:34:28,29.525901059,3.1594714194
11:34:29,29.5415265358,3.1613464766
11:34:30,29.5540269173,3.1513461715
11:34:31,29.585277871,3.1612214728
11:34:32,29.6134037294,3.1608464614
11:34:33,29.6321543016,3.1593464156
11:34:34,29.6415295877,3.1605964537
11:34:35,29.6509048738,3.1600964385
11:34:36,29.6415295877,3.1599714347
11:34:37,29.6134037294,3.1595964232
11:34:38,29.5759025849,3.1599714347
11:34:39,29.5384014405,3.161096469
11:34:40,29.5227759636,3.1717217933
11:34:41,29.5165257729,3.1599714347
11:34:42,29.5134006775,3.1594714194
11:34:43,29.4946501053,3.1618464919
11:34:44,29.4790246284,3.159096408
11:34:45,29.4790246284,3.1573463546
11:34:46,29.4946501053,3.1530962249
11:34:47,29.4946501053,3.1582213813
11:34:48,29.5102755821,3.1583463851
11:34:49,29.5134006775,3.1599714347
11:34:50,29.4883999145,3.1585963927
11:34:51,29.4790246284,3.1598464309
11:34:52,29.4852748192,3.1585963927
11:34:53,29.4633991516,3.1573463546
11:34:54,29.4602740562,3.1579713736
11:34:55,29.4758995331,3.1572213507
11:34:56,29.4883999145,3.1588464003
11:34:58,29.5102755821,3.1594714194
11:34:59,29.5321512497,3.1599714347
11:35:00,29.5602771081,3.1598464309
11:35:01,29.5821527757,3.1587213965
11:35:02,29.5946531571,3.1578463698
11:35:03,29.6040284433,3.166471633
11:35:04,29.6165288247,3.1605964537
11:35:05,29.6446546831,3.1638465529
11:35:06,29.6665303507,3.1609714652
11:35:07,29.6852809229,3.1602214423
11:35:08,29.694656209,3.159096408
11:35:09,29.7040314951,3.1603464461
11:35:10,29.7071565905,3.1608464614
11:35:11,29.719656972,3.1583463851
11:35:12,29.7290322581,3.1555963012
11:35:13,29.7352824488,3.1569713431
11:35:14,29.7415326395,3.1584713889
11:35:15,29.7384075442,3.1607214576
11:35:16,29.7321573534,3.1604714499
11:35:17,29.7384075442,3.1585963927
11:35:18,29.7446577349,3.1585963927
11:35:19,29.7602832118,3.1600964385
11:35:20,29.7852839747,3.1587213965
11:35:21,29.8134098331,3.1592214118
11:35:22,29.8259102145,3.1717217933
11:35:23,29.8227851192,3.1602214423
11:35:24,29.8134098331,3.1402208319
11:35:25,29.8071596423,3.1615964843
11:35:26,29.7977843562,3.1612214728
11:35:27,29.8009094516,3.1604714499
11:35:28,29.8134098331,3.1573463546
11:35:30,29.8259102145,3.1587213965
11:35:31,29.8352855007,3.1609714652
11:35:32,29.8415356914,3.1573463546
11:35:33,29.8446607868,3.1587213965
11:35:34,29.838410596,3.1612214728
11:35:35,29.8290353099,3.1589714042
11:35:36,29.8259102145,3.1595964232
11:35:37,29.8227851192,3.1628465224
11:35:38,29.8196600238,3.1595964232
11:35:39,29.8165349284,3.1653465987
11:35:40,29.8071596423,3.1595964232
11:35:41,29.804034547,3.1602214423
11:35:42,29.8071596423,3.159721427
11:35:43,29.8134098331,3.1600964385
11:35:44,29.8321604053,3.1579713736
11:35:45,29.8540360729,3.1783469955
11:35:46,29.8790368358,3.1608464614
11:35:47,29.8977874081,3.1417208777
11:35:48,29.8977874081,3.1609714652
11:35:49,29.863411359,3.1612214728
11:35:50,29.8165349284,3.1620964995
11:35:51,29.8196600238,3.1589714042
11:35:52,29.8446607868,3.1588464003
11:35:53,29.8352855007,3.1593464156
11:35:54,29.8352855007,3.1587213965
11:35:55,29.8290353099,3.1603464461
11:35:56,29.8259102145,3.1598464309
11:35:57,29.8196600238,3.159096408
11:35:58,29.8165349284,3.1585963927
11:35:59,29.8102847377,3.1579713736
11:36:00,29.804034547,3.1617214881
11:36:02,29.8009094516,3.162471511
11:36:03,29.8009094516,3.1598464309
11:36:04,29.7915341655,3.1599714347
11:36:05,29.7759086886,3.161096469
11:36:06,29.7977843562,3.1639715567
11:36:07,29.8321604053,3.1593464156
11:36:08,29.8540360729,3.1608464614
11:36:09,29.8477858821,3.1802220527
11:36:10,29.8290353099,3.1604714499
11:36:11,29.8102847377,3.1607214576
