Time (min),Real,Ref,Error
13.4639393171,35.245,56.77,21.525
13.4672707677,35.229,56.767,21.538
13.4706036131,35.217,56.78,21.563
13.4739378572,35.207,56.78,21.573
13.4772731105,35.198,56.786,21.588
13.4806042115,35.179,56.774,21.595
13.4839373112,35.164,56.774,21.61
13.4872702837,35.148,56.78,21.632
13.4906035026,35.132,56.774,21.642
13.4939368645,35.12,56.783,21.663
13.4972702265,35.11,56.783,21.673
13.5006038666,35.089,56.777,21.688
13.5039370219,35.073,56.783,21.71
13.5072724223,35.054,56.789,21.735
13.5106058081,35.035,56.786,21.751
13.5139370958,35.02,56.792,21.772
13.5172736247,35.007,56.789,21.782
13.5206036409,34.995,56.786,21.791
13.5239370743,34.982,56.789,21.807
13.527271227,34.964,56.783,21.819
13.5306049983,34.948,56.774,21.826
13.5339368701,34.932,56.78,21.848
13.5372712294,34.923,56.761,21.838
13.5406036695,34.914,56.789,21.875
13.5439368645,34.901,56.774,21.873
13.5472701947,34.892,56.78,21.888
13.5506036639,34.882,56.783,21.901
13.553937006,34.879,56.764,21.885
13.55727036,34.867,56.774,21.907
13.5606035352,34.851,56.774,21.923
13.5639369249,34.842,56.777,21.935
13.5672705531,34.832,56.777,21.945
13.5706040422,34.823,56.774,21.951
13.57393682,34.814,56.78,21.966
13.5772702098,34.804,56.777,21.973
13.5806040208,34.795,56.764,21.969
13.5839373748,34.789,56.767,21.978
13.5872707327,34.779,56.77,21.991
13.5906065067,34.773,56.767,21.994
13.5939368049,34.764,56.774,22.01
13.597273767,34.757,56.761,22.004
13.6006040414,34.751,56.767,22.016
13.6039395412,34.739,56.761,22.022
13.6072701375,34.726,56.761,22.035
13.6106054346,34.72,56.755,22.035
13.6139374534,34.714,56.774,22.06
13.6172735572,34.704,56.758,22.054
13.6206037521,34.695,56.78,22.085
13.6239411036,34.685,56.767,22.082
13.627270182,34.676,56.764,22.088
13.6306043744,34.664,56.78,22.116
13.6339375337,34.657,56.774,22.117
13.6372704148,34.648,56.752,22.104
13.6406037172,34.629,56.758,22.129
13.6439368327,34.623,56.749,22.126
13.6472701987,34.607,56.745,22.138
13.6506036798,34.592,56.755,22.163
13.6539371133,34.582,56.755,22.173
13.65727187,34.57,56.761,22.191
13.6606037577,34.548,56.752,22.204
13.6639378071,34.529,56.758,22.229
13.6672701995,34.517,56.767,22.25
13.6706035415,34.498,56.739,22.241
13.6739374399,34.485,56.736,22.251
13.6772703409,34.479,56.764,22.285
13.6806035439,34.473,56.758,22.285
13.683936882,34.457,56.767,22.31
13.6872702042,34.432,56.761,22.329
13.6906041106,34.414,56.755,22.341
13.6939373493,34.395,56.752,22.357
13.6972713749,34.37,56.755,22.385
13.7006040414,34.342,56.77,22.428
13.7039371928,34.317,56.761,22.444
13.7072707097,34.292,56.761,22.469
13.7106034835,34.267,56.767,22.5
13.7139371634,34.248,56.755,22.507
13.7172707597,34.226,56.755,22.529
13.7206060052,34.198,56.755,22.557
13.7239375472,34.179,56.764,22.585
13.7272719661,34.164,56.764,22.6
13.7306037267,34.132,56.777,22.645
13.7339370767,34.107,56.755,22.648
13.7372701605,34.082,56.761,22.679
13.7406037847,34.06,56.755,22.695
13.7439371069,34.039,56.755,22.716
13.7472702265,34.01,56.761,22.751
13.7506038626,33.985,56.764,22.779
13.7539369623,33.964,56.752,22.788
13.7572717587,33.942,56.749,22.807
13.760603563,33.914,56.749,22.835
13.7639370481,33.898,56.745,22.847
13.7672703306,33.882,56.752,22.87
13.7706037203,33.864,56.755,22.891
13.773936979,33.851,56.742,22.891
13.7772731463,33.842,56.755,22.913
13.780603989,33.832,56.742,22.91
13.7839370728,33.817,56.758,22.941
13.7872701565,33.81,56.752,22.942
13.7906042218,33.807,56.749,22.942
13.793939213,33.81,56.755,22.945
13.797270306,33.795,56.739,22.944
13.8006045222,33.789,56.739,22.95
13.8039373398,33.779,56.755,22.976
13.8072710355,33.767,56.749,22.982
13.8106038173,33.754,56.764,23.01
13.8139378111,33.739,56.742,23.003
13.8172704458,33.729,56.758,23.029
13.8206041058,33.714,56.767,23.053
13.8239412109,33.704,56.761,23.057
13.8272702972,33.698,56.767,23.069
13.830603687,33.685,56.764,23.079
13.8339370131,33.673,56.774,23.101
13.8372701685,33.66,56.758,23.098
13.8406067133,33.648,56.755,23.107
13.8439394752,33.635,56.755,23.12
13.8472707907,33.617,56.767,23.15
13.8506042798,33.604,56.758,23.154
13.8539370894,33.595,56.758,23.163
13.8572706024,33.582,56.761,23.179
13.8606035113,33.57,56.761,23.191
13.8639374495,33.557,56.77,23.213
13.8672717253,33.551,56.767,23.216
13.8706037601,33.535,56.774,23.239
13.8739369313,33.52,56.764,23.244
13.8772702932,33.507,56.77,23.263
13.8806039572,33.495,56.761,23.266
13.8839374304,33.479,56.774,23.295
13.8872705181,33.464,56.767,23.303
13.8906040192,33.445,56.764,23.319
13.8939368089,33.426,56.777,23.351
13.8972709099,33.41,56.767,23.357
13.900605758,33.392,56.767,23.375
13.9039369782,33.382,56.767,23.385
13.9072702885,33.367,56.78,23.413
13.9106034716,33.354,56.77,23.416
13.9139372746,33.342,56.783,23.441
13.9172707637,33.326,56.78,23.454
13.9206040939,33.317,56.774,23.457
13.9239397605,33.304,56.767,23.463
13.9272732496,33.292,56.764,23.472
13.930603675,33.282,56.758,23.476
13.9339373509,33.276,56.774,23.498
13.9372709076,33.264,56.777,23.513
13.9406034748,33.254,56.783,23.529
13.9439391653,33.242,56.767,23.525
13.9472703218,33.229,56.764,23.535
13.9506046772,33.217,56.77,23.553
13.953939418,33.204,56.78,23.576
13.9572736979,33.192,56.777,23.585
13.9606061618,33.185,56.77,23.585
13.9639372508,33.167,56.777,23.61
13.9672705094,33.148,56.777,23.629
13.9706036607,33.129,56.774,23.645
13.9739384174,33.117,56.783,23.666
13.9772703052,33.101,56.774,23.673
13.980604434,33.082,56.783,23.701
13.983938388,33.06,56.783,23.723
13.9872704546,33.045,56.789,23.744
13.9906044682,33.026,56.786,23.76
13.9939378262,33.004,56.795,23.791
13.9972736756,32.989,56.783,23.794
14.0006036003,32.967,56.786,23.819
14.0039370577,32.951,56.783,23.832
14.0072703282,32.926,56.764,23.838
14.0106039524,32.91,56.789,23.879
14.0139376561,32.895,56.799,23.904
14.0172702988,32.873,56.78,23.907
14.0206035256,32.857,56.789,23.932
14.0239368955,32.842,56.786,23.944
14.0272702257,32.823,56.789,23.966
14.030605348,32.804,56.78,23.976
14.0339377522,32.789,56.786,23.997
14.0372704029,32.77,56.789,24.019
14.0406034708,32.751,56.78,24.029
14.043937552,32.735,56.783,24.048
14.0472706397,32.717,56.783,24.066
14.0506035368,32.701,56.789,24.088
14.0539369186,32.685,56.795,24.11
14.0572706024,32.67,56.78,24.11
14.060603865,32.657,56.783,24.126
14.0639371792,32.642,56.777,24.135
14.0672711293,32.617,56.786,24.169
14.0706037005,32.598,56.783,24.185
14.0739370346,32.585,56.777,24.192
14.0772703767,32.57,56.777,24.207
14.0806037863,32.554,56.774,24.22
14.0839379668,32.538,56.777,24.239
14.0872707605,32.529,56.783,24.254
14.0906046112,32.517,56.774,24.257
14.0939370235,32.51,56.774,24.264
14.097271204,32.501,56.805,24.304
14.1006036441,32.492,56.774,24.282
14.1039370656,32.482,56.783,24.301
14.1072703163,32.479,56.77,24.291
14.1106037378,32.467,56.78,24.313
14.1139373144,32.457,56.786,24.329
14.1172707359,32.448,56.783,24.335
14.1206037402,32.442,56.777,24.335
14.1239368002,32.435,56.777,24.342
14.1272704244,32.429,56.78,24.351
14.1306039929,32.42,56.777,24.357
14.133937037,32.417,56.774,24.357
14.1372718891,32.404,56.767,24.363
14.1406039278,32.401,56.767,24.366
14.1439368486,32.388,56.78,24.392
14.1472704331,32.385,56.786,24.401
14.1506036679,32.376,56.774,24.398
14.1539370934,32.367,56.777,24.41
14.157270209,32.357,56.783,24.426
14.1606035391,32.348,56.78,24.432
14.1639376402,32.338,56.783,24.445
14.1672701836,32.329,56.774,24.445
14.1706038833,32.313,56.78,24.467
14.1739374558,32.307,56.774,24.467
14.1772711158,32.298,56.77,24.472
14.1806050936,32.288,56.783,24.495
14.1839368979,32.279,56.77,24.491
14.1872715592,32.273,56.77,24.497
14.1906035582,32.267,56.767,24.5
14.1939368725,32.26,56.767,24.507
14.1972707431,32.248,56.774,24.526
14.2006039858,32.242,56.767,24.525
14.2039370537,32.235,56.774,24.539
14.2072701414,32.232,56.783,24.551
14.2106037577,32.223,56.77,24.547
14.2139373064,32.217,56.761,24.544
14.2172706326,32.207,56.758,24.551
14.220604074,32.204,56.749,24.545
14.2239369909,32.201,56.774,24.573
14.2272703409,32.195,56.767,24.572
14.2306046804,32.185,56.761,24.576
14.2339370211,32.188,56.761,24.573
14.2372710864,32.182,56.755,24.573
14.2406035185,32.176,56.758,24.582
14.2439368288,32.167,56.739,24.572
14.247270751,32.16,56.752,24.592
14.250603803,32.151,56.758,24.607
14.2539373954,32.148,56.764,24.616
14.2572701454,32.148,56.78,24.632
14.2606036425,32.135,56.786,24.651
14.263937366,32.129,56.764,24.635
14.2672731161,32.123,56.755,24.632
14.2706035376,32.113,56.764,24.651
14.2739368836,32.107,56.761,24.654
14.2772707343,32.095,56.767,24.672
14.2806038817,32.092,56.764,24.672
14.2839396874,32.079,56.764,24.685
14.2872701565,32.076,56.774,24.698
14.2906040668,32.07,56.77,24.7
14.2939385255,32.063,56.767,24.704
14.2972713113,32.057,56.777,24.72
14.3006044904,32.054,56.761,24.707
14.303937002,32.042,56.764,24.722
14.307270654,32.035,56.764,24.729
14.310605073,32.023,56.774,24.751
14.3139373859,32.02,56.77,24.75
14.3172703822,32.013,56.77,24.757
14.3206038753,32.007,56.77,24.763
14.32393713,31.995,56.77,24.775
14.3272702018,31.988,56.77,24.782
14.3306046526,31.976,56.777,24.801
14.3339375297,31.973,56.774,24.801
14.3372706135,31.963,56.78,24.817
14.3406036933,31.957,56.777,24.82
14.3439371467,31.948,56.774,24.826
14.3472701669,31.935,56.783,24.848
14.3506038189,31.932,56.783,24.851
14.3539371808,31.92,56.786,24.866
14.3572701414,31.913,56.786,24.873
14.3606036822,31.907,56.795,24.888
14.3639401356,31.895,56.786,24.891
14.3672707717,31.888,56.78,24.892
14.3706038038,31.879,56.777,24.898
14.3739372571,31.867,56.783,24.916
14.3772704562,31.86,56.786,24.926
14.3806038459,31.854,56.789,24.935
14.3839370569,31.848,56.786,24.938
14.3872708241,31.835,56.774,24.939
14.3906038721,31.826,56.786,24.96
14.3939369003,31.82,56.78,24.96
14.397271045,31.807,56.783,24.976
14.4006039023,31.798,56.77,24.972
14.4039368828,31.785,56.78,24.995
14.4072707653,31.773,56.78,25.007
14.4106036464,31.76,56.792,25.032
14.4139372627,31.751,56.786,25.035
14.4172726909,31.738,56.789,25.051
14.4206048131,31.732,56.783,25.051
14.4239368677,31.717,56.777,25.06
14.4272706985,31.707,56.78,25.073
14.430603536,31.692,56.783,25.091
14.4339368343,31.679,56.777,25.098
14.4372702241,31.663,56.786,25.123
14.4406036655,31.648,56.783,25.135
14.4439372698,31.635,56.786,25.151
14.4472701391,31.623,56.77,25.147
14.4506042838,31.613,56.774,25.161
14.4539397955,31.604,56.78,25.176
14.4572701534,31.592,56.786,25.194
14.4606034994,31.579,56.777,25.198
14.4639401992,31.57,56.78,25.21
14.467270414,31.56,56.783,25.223
14.4706037005,31.548,56.786,25.238
14.4739387234,31.542,56.783,25.241
14.4772726099,31.532,56.799,25.267
14.4806038698,31.523,56.786,25.263
14.483938539,31.517,56.777,25.26
14.4872708042,31.507,56.789,25.282
14.4906041543,31.501,56.789,25.288
14.4939368606,31.492,56.77,25.278
14.4972705682,31.485,56.78,25.295
14.5006048719,31.476,56.783,25.307
14.503937006,31.47,56.783,25.313
14.5072710077,31.463,56.77,25.307
14.5106054107,31.454,56.786,25.332
14.5139373223,31.448,56.786,25.338
14.5172724088,31.442,56.78,25.338
14.5206036568,31.429,56.789,25.36
14.5239368121,31.423,56.767,25.344
14.5272703369,31.417,56.783,25.366
14.5306041439,31.407,56.77,25.363
14.5339370569,31.398,56.783,25.385
14.5372701565,31.388,56.786,25.398
14.5406034907,31.379,56.77,25.391
14.5439371347,31.367,56.783,25.416
14.5472720305,31.357,56.783,25.426
14.5506040613,31.345,56.78,25.435
14.5539371769,31.338,56.777,25.439
14.5572703918,31.329,56.78,25.451
14.5606038809,31.32,56.792,25.472
14.56393706,31.31,56.789,25.479
14.5672703862,31.298,56.786,25.488
14.5706041932,31.292,56.777,25.485
14.5739367843,31.282,56.792,25.51
14.5772706469,31.276,56.783,25.507
14.5806037625,31.263,56.777,25.514
14.583937033,31.248,56.786,25.538
14.587270542,31.235,56.799,25.564
14.5906039715,31.223,56.783,25.56
14.5939371268,31.213,56.786,25.573
14.5972703099,31.204,56.786,25.582
14.6006073316,31.195,56.786,25.591
14.6039371252,31.182,56.783,25.601
14.6072703322,31.176,56.792,25.616
14.6106038769,31.167,56.77,25.603
14.6139368534,31.157,56.786,25.629
14.6172702948,31.148,56.78,25.632
14.6206037203,31.135,56.783,25.648
14.623937277,31.123,56.789,25.666
14.6272705873,31.113,56.789,25.676
14.6306039611,31.104,56.783,25.679
14.6339370449,31.098,56.777,25.679
14.6372703473,31.082,56.786,25.704
14.6406034907,31.076,56.786,25.71
14.6439368447,31.07,56.792,25.722
14.647271204,31.063,56.789,25.726
14.6506039937,31.06,56.789,25.729
14.6539370497,31.051,56.786,25.735
14.6572702169,31.042,56.792,25.75
14.6606038094,31.038,56.789,25.751
14.663937374,31.032,56.792,25.76
14.6672701836,31.023,56.783,25.76
14.6706037005,31.013,56.789,25.776
14.673936975,31.01,56.786,25.776
14.6772703409,31.004,56.802,25.798
14.6806054592,30.998,56.78,25.782
14.6839373032,30.988,56.786,25.798
14.6872702916,30.985,56.786,25.801
14.6906040112,30.976,56.786,25.81
14.693937103,30.97,56.78,25.81
14.6972706914,30.963,56.799,25.836
14.7006036242,30.954,56.78,25.826
14.7039370378,30.951,56.795,25.844
14.707270209,30.938,56.786,25.848
14.7106057286,30.932,56.789,25.857
14.7139369885,30.917,56.786,25.869
14.7172728141,30.904,56.78,25.876
14.7206037641,30.885,56.783,25.898
14.7239388227,30.87,56.795,25.925
14.7272717794,30.857,56.786,25.929
14.7306035042,30.845,56.78,25.935
14.7339383324,30.829,56.786,25.957
14.737270538,30.813,56.786,25.973
14.7406040033,30.801,56.802,26.001
14.7439376076,30.792,56.786,25.994
14.7472701947,30.788,56.799,26.011
14.7506073117,30.77,56.795,26.025
14.7539374153,30.76,56.805,26.045
14.7572702328,30.748,56.799,26.051
14.7606039246,30.985,56.999,26.014
14.7639386694,30.973,56.999,26.026
14.7672706803,30.963,56.999,26.036
14.770603768,30.954,57.002,26.048
14.773936832,30.948,56.992,26.044
14.7772706389,30.945,57.002,26.057
14.7806039453,30.948,57.002,26.054
14.7839374264,30.935,56.999,26.064
14.7872702281,30.926,56.999,26.073
14.7906035503,30.917,56.989,26.072
14.7939379732,30.907,57.005,26.098
14.7972727895,30.895,56.995,26.1
14.8006040613,30.885,56.989,26.104
14.8039372285,30.876,56.999,26.123
14.8072701891,30.87,56.992,26.122
14.8106047074,30.863,56.992,26.129
14.8139379422,30.857,56.995,26.138
14.817270271,30.848,56.986,26.138
14.8206035336,30.842,56.986,26.144
14.8239382545,30.835,56.967,26.132
14.827270325,30.823,56.97,26.147
14.8306038459,30.81,56.955,26.145
14.833936878,30.798,56.999,26.201
14.8372702122,30.785,57.002,26.217
14.8406037172,30.773,57.005,26.232
14.8439378262,30.76,56.995,26.235
14.8472701987,30.745,57.008,26.263
14.8506034652,30.732,57.008,26.276
14.8539370656,30.723,57.005,26.282
14.8572704117,30.71,57.008,26.298
14.860604012,30.698,57.011,26.313
14.8639372905,30.692,57.011,26.319
14.8672709187,30.679,57.017,26.338
14.8706035376,30.67,57.008,26.338
14.8739370863,30.654,57.017,26.363
14.8772706548,30.645,57.017,26.372
14.8806040923,30.632,57.008,26.376
14.8839369138,30.626,57.011,26.385
14.8872701049,30.623,57.008,26.385
14.8906045953,30.62,57.02,26.4
14.8939374169,30.61,57.011,26.401
14.8972712278,30.613,57.017,26.404
14.9006040176,30.613,57.011,26.398
14.9039373517,30.61,57.02,26.41
14.9072701573,30.607,57.017,26.41
14.9106037021,30.607,57.02,26.413
14.9139407476,30.61,57.011,26.401
14.9172708273,30.607,57.02,26.413
14.9206059655,30.607,57.017,26.41
14.9239377737,30.601,57.011,26.41
14.9272748987,30.607,56.999,26.392
14.9306040049,30.613,57.011,26.398
14.9339368423,30.61,57.02,26.41
14.9372703075,30.607,57.008,26.401
14.9406036655,30.617,57.017,26.4
14.9439368963,30.61,57.017,26.407
14.9472721537,30.607,57.017,26.41
14.9506035368,30.604,57.024,26.42
14.9539382855,30.598,57.014,26.416
14.9572723548,30.592,57.024,26.432
14.9606041789,30.582,57.027,26.445
14.9639373144,30.573,57.02,26.447
14.9672713121,30.563,57.011,26.448
14.9706035376,30.56,57.011,26.451
14.9739368518,30.551,57.024,26.473
14.9772708376,30.548,57.027,26.479
14.980603838,30.538,57.02,26.482
14.9839368423,30.529,57.011,26.482
14.9872703751,30.523,57.033,26.51
14.9906041304,30.51,57.02,26.51
14.993937393,30.507,57.02,26.513
14.9972709338,30.495,57.03,26.535
15.000607117,30.485,57.024,26.539
15.0039404313,30.473,57.027,26.554
15.0072706779,30.46,57.03,26.57
15.0106039604,30.451,57.024,26.573
15.0139373064,30.442,57.024,26.582
15.0172734936,30.429,57.03,26.601
15.0206034978,30.42,57.024,26.604
15.0239370584,30.41,57.03,26.62
15.0272722602,30.401,57.027,26.626
15.0306040287,30.392,57.027,26.635
15.0339368979,30.388,57.03,26.642
15.0372712215,30.379,57.024,26.645
15.0406035384,30.379,57.024,26.645
15.0439368725,30.373,57.03,26.657
15.0472703218,30.376,57.027,26.651
15.0506035447,30.376,57.027,26.651
15.0539368709,30.379,57.03,26.651
15.057270352,30.382,57.033,26.651
15.0606035471,30.382,57.027,26.645
15.0639374614,30.379,57.03,26.651
15.0672702869,30.379,57.036,26.657
15.0706043998,30.376,57.033,26.657
15.0739368995,30.37,57.033,26.663
15.0772706946,30.363,57.033,26.67
15.0806036949,30.351,57.033,26.682
15.0839370648,30.338,57.033,26.695
15.087270395,30.329,57.036,26.707
15.0906039516,30.323,57.033,26.71
15.0939370394,30.313,57.03,26.717
15.0972707311,30.307,57.027,26.72
15.1006040255,30.298,57.033,26.735
15.1039368033,30.295,57.036,26.741
15.1072701971,30.285,57.036,26.751
15.1106039087,30.279,57.042,26.763
15.1139383396,30.27,57.033,26.763
15.1172703067,30.26,57.042,26.782
15.1206035376,30.257,57.03,26.773
15.1239368955,30.248,57.02,26.772
15.1272707105,30.235,57.027,26.792
15.1306051731,30.229,57.055,26.826
15.1339375496,30.217,57.039,26.822
15.1372703791,30.21,57.033,26.823
15.1406036496,30.21,57.03,26.82
15.143938148,30.201,57.036,26.835
15.147270747,30.198,57.039,26.841
15.1506044428,30.192,57.036,26.844
15.153937153,30.185,57.042,26.857
15.1572701454,30.182,57.036,26.854
15.1606055697,30.179,57.033,26.854
15.1639372826,30.173,57.033,26.86
15.1672710776,30.163,57.033,26.87
15.1706035296,30.154,57.024,26.87
15.1739368359,30.145,57.017,26.872
15.1772706946,30.145,57.03,26.885
15.1806040366,30.138,57.036,26.898
15.1839368025,30.132,57.02,26.888
15.1872706493,30.129,57.039,26.91
15.1906037887,30.126,57.039,26.913
15.1939374208,30.129,57.039,26.91
15.1972703576,30.132,57.033,26.901
15.200603656,30.135,57.033,26.898
15.2039394061,30.135,57.033,26.898
15.2072701494,30.135,57.036,26.901
15.210604008,30.135,57.017,26.882
15.2139369647,30.135,57.033,26.898
15.217270267,30.135,57.033,26.898
15.2206037283,30.135,57.027,26.892
15.2239380399,30.135,57.02,26.885
15.2272706707,30.138,57.036,26.898
15.2306041996,30.145,57.024,26.879
15.2339385947,30.145,57.03,26.885
15.2372703989,30.145,57.027,26.882
15.2406034867,30.151,57.03,26.879
15.2439373493,30.154,57.036,26.882
15.2472707311,30.154,57.027,26.873
15.2506040573,30.163,57.039,26.876
15.2539392312,30.17,57.03,26.86
15.2572705229,30.176,57.011,26.835
15.2606037299,30.179,57.03,26.851
15.2639369965,30.188,57.033,26.845
15.2672703902,30.192,57.039,26.847
15.2706035296,30.188,57.036,26.848
15.273936971,30.195,57.036,26.841
15.2772702336,30.204,57.036,26.832
15.2806036154,30.207,57.033,26.826
15.2839369655,30.22,57.033,26.813
15.287270383,30.229,57.033,26.804
15.2906037728,30.235,57.039,26.804
15.2939375679,30.245,57.033,26.788
15.2972728213,30.254,57.042,26.788
15.3006042043,30.263,57.014,26.751
15.3039370696,30.273,57.03,26.757
15.3072733442,30.285,57.027,26.742
15.3106041312,30.295,57.036,26.741
15.3139374495,30.304,57.042,26.738
15.3172705452,30.317,57.033,26.716
15.3206036448,30.323,57.024,26.701
15.3239384055,30.335,57.027,26.692
15.3272716482,30.351,57.027,26.676
15.3306040963,30.36,57.024,26.664
15.3339372913,30.367,57.02,26.653
15.3372703075,30.379,57.027,26.648
15.3406070073,30.388,57.042,26.654
15.3439372301,30.395,57.02,26.625
15.347270306,30.401,57.036,26.635
15.3506036719,30.41,57.02,26.61
15.3539368113,30.417,57.02,26.603
15.357270209,30.42,57.027,26.607
15.3606035352,30.42,57.02,26.6
