Time (min),Real,Ref,Error
4.88742311,66.602,67.252,0.65
4.8907565117,66.64,67.227,0.587
4.8940906564,66.565,67.24,0.675
4.8974238992,66.627,67.252,0.625
4.9007560094,66.577,67.252,0.675
4.9040919224,66.627,67.252,0.625
4.907423079,66.59,67.227,0.637
4.9107565482,66.602,67.277,0.675
4.9140930812,66.565,67.252,0.687
4.9174226443,66.627,67.252,0.625
4.9207565824,66.565,67.252,0.687
4.9240898013,66.59,67.215,0.625
4.927423207,66.552,67.252,0.7
4.9307561517,66.577,67.252,0.675
4.9340896368,66.577,67.265,0.688
4.9374226411,66.602,67.24,0.638
4.9407564163,66.54,67.24,0.7
4.9440894008,66.565,67.265,0.7
4.947423176,66.552,67.265,0.713
4.950757889,66.59,67.252,0.662
4.9540908058,66.565,67.277,0.712
4.9574231426,66.552,67.227,0.675
4.9607589642,66.552,67.265,0.713
4.9640893022,66.552,67.252,0.7
4.9674228827,66.565,67.265,0.7
4.9707564831,66.552,67.252,0.7
4.9740920266,66.552,67.227,0.675
4.9774231911,66.54,67.252,0.712
4.9807560007,66.577,67.265,0.688
4.9840898911,66.527,67.252,0.725
4.9874255141,66.577,67.277,0.7
4.9907563408,66.502,67.215,0.713
4.9940898259,66.565,67.252,0.687
4.9974227031,66.502,67.252,0.75
5.0007578969,66.552,67.265,0.713
5.0040894071,66.527,67.265,0.738
5.0074262738,66.552,67.24,0.688
5.0107562145,66.49,67.265,0.775
5.0140910228,66.552,67.265,0.713
5.0174258987,66.515,67.265,0.75
5.0207561135,66.527,67.265,0.738
5.0240920981,66.502,67.227,0.725
5.0274231394,66.552,67.252,0.7
5.0307600339,66.502,67.265,0.763
5.034090213,66.565,67.252,0.687
5.0374241948,66.527,67.277,0.75
5.0407585422,66.54,67.215,0.675
5.0440898697,66.502,67.265,0.763
5.0474226276,66.515,67.252,0.737
5.0507572254,66.527,67.252,0.725
5.0540894469,66.515,67.265,0.75
5.0574226419,66.552,67.252,0.7
5.0607561628,66.502,67.252,0.75
5.0640893579,66.527,67.265,0.738
5.0674234231,66.502,67.252,0.75
5.0707560102,66.54,67.265,0.725
5.0740892251,66.515,67.227,0.712
5.0774227738,66.527,67.24,0.713
5.0807562351,66.502,67.24,0.738
5.084089907,66.552,67.265,0.713
5.0874226491,66.552,67.252,0.7
5.0907560627,66.565,67.24,0.675
5.0940892975,66.515,67.252,0.737
5.0974253615,66.527,67.265,0.738
5.1007560889,66.54,67.265,0.725
5.1040902456,66.527,67.252,0.725
5.1074225585,66.54,67.252,0.712
5.1107580145,66.515,67.265,0.75
5.1140898903,66.552,67.265,0.713
5.1174250166,66.54,67.24,0.7
5.1207560579,66.552,67.265,0.713
5.1240924915,66.527,67.227,0.7
5.1274228493,66.577,67.252,0.675
5.1307566245,66.527,67.252,0.725
5.1340893626,66.577,67.252,0.675
5.1374230266,66.577,67.265,0.688
5.140756313,66.577,67.215,0.638
5.1440924247,66.527,67.265,0.738
5.1474226634,66.59,67.24,0.65
5.15075653,66.552,67.252,0.7
5.1540899038,66.59,67.252,0.662
5.1574232459,66.552,67.252,0.7
5.1607560198,66.565,67.252,0.687
5.1640894214,66.565,67.277,0.712
5.1674251755,66.565,67.265,0.7
5.1707559983,66.577,67.252,0.675
5.1740895271,66.552,67.352,0.8
5.177423199,66.565,67.252,0.687
5.1807563821,66.552,67.252,0.7
5.1840897401,66.602,67.265,0.663
5.1874227365,66.552,67.252,0.7
5.1907559991,66.577,67.24,0.663
5.1940893531,66.527,67.265,0.738
5.1974232475,66.602,67.265,0.663
5.2007583221,66.527,67.252,0.725
5.2040895899,66.577,67.265,0.688
5.2074227969,66.54,67.252,0.712
5.2107561866,66.527,67.252,0.725
5.214089644,66.565,67.277,0.712
5.2174233079,66.54,67.252,0.712
5.2207564632,66.59,67.277,0.687
5.2240906,66.527,67.24,0.713
5.2274226507,66.552,67.265,0.713
5.2307562113,66.54,67.265,0.725
5.2340899348,66.577,67.265,0.688
5.237422657,66.54,67.265,0.725
5.2407579859,66.54,67.252,0.712
5.244089365,66.44,67.34,0.9
5.2474234581,66.49,67.277,0.787
5.2507560849,66.515,67.352,0.837
5.2540916403,66.552,67.265,0.713
5.2574232658,66.552,67.252,0.7
5.2607562264,66.49,67.252,0.762
5.2640893857,66.49,67.252,0.762
5.2674231728,66.565,67.277,0.712
5.2707596103,66.502,67.277,0.775
5.2740926027,66.565,67.265,0.7
5.2774227977,66.49,67.265,0.775
5.2807589849,66.565,67.277,0.712
5.2840894143,66.527,67.302,0.775
5.2874232729,66.552,67.252,0.7
5.2907560507,66.552,67.277,0.725
5.2940893412,66.515,67.277,0.762
5.2974228263,66.577,67.24,0.663
5.3007560452,66.515,67.265,0.75
5.304089276,66.615,67.352,0.737
5.3074274143,66.515,67.265,0.75
5.3107567151,66.54,67.277,0.737
5.3140899102,66.515,67.29,0.775
5.3174227715,66.44,67.29,0.85
5.3207565029,66.477,67.29,0.813
5.3240893523,66.44,67.277,0.837
5.3274229487,66.44,67.265,0.825
5.3307560126,66.44,67.315,0.875
5.3340893547,66.402,67.277,0.875
5.3374231736,66.502,67.24,0.738
5.3407561858,66.39,67.277,0.887
5.3440898577,66.465,67.277,0.812
5.3474230965,66.415,67.29,0.875
5.3507560452,66.415,67.277,0.862
5.3540893594,66.402,67.277,0.875
5.3574228525,66.39,67.265,0.875
5.3607565324,66.44,67.265,0.825
5.3640906175,66.427,67.315,0.888
5.3674231291,66.402,67.265,0.863
5.3707559586,66.44,67.29,0.85
5.3740897655,66.39,67.252,0.862
5.3774231315,66.44,67.277,0.837
5.3807559927,66.415,67.315,0.9
5.3840930422,66.365,67.265,0.9
5.3874234041,66.452,67.302,0.85
5.390757521,66.365,67.265,0.9
5.3940895796,66.44,67.277,0.837
5.3974227111,66.377,67.277,0.9
5.4007560293,66.402,67.265,0.863
5.4040898204,66.327,67.277,0.95
5.4074230313,66.352,67.252,0.9
5.4107562542,66.427,67.277,0.85
5.4140901605,66.365,67.277,0.912
5.4174227118,66.352,67.265,0.913
5.4207560817,66.402,67.29,0.888
5.4240896821,66.327,67.24,0.913
5.4274244308,66.377,67.265,0.888
5.4307562311,66.352,67.29,0.938
5.4340893467,66.34,67.277,0.937
5.4374227524,66.377,67.315,0.938
5.4407562534,66.277,67.227,0.95
5.4440893133,66.365,67.277,0.912
5.4474231601,66.315,67.24,0.925
5.4507565657,66.327,67.265,0.938
5.4540893316,66.327,67.277,0.95
5.4574228525,66.277,67.24,0.963
5.4607559919,66.34,67.277,0.937
5.4640907923,66.29,67.277,0.987
5.4674230893,66.315,67.277,0.962
5.4707565983,66.302,67.277,0.975
5.4740924835,66.265,67.24,0.975
5.4774227222,66.327,67.277,0.95
5.4807588299,66.302,67.277,0.975
5.4840893348,66.302,67.24,0.938
5.4874247471,66.24,67.277,1.037
5.4907567342,66.277,67.252,0.975
5.4940893094,66.29,67.277,0.987
5.4974226912,66.277,67.265,0.988
5.5007568876,66.29,67.265,0.975
5.5040893475,66.34,67.227,0.887
5.5074225545,66.277,67.24,0.963
5.5107559601,66.302,67.29,0.988
5.514091595,66.29,67.265,0.975
5.5174230893,66.277,67.24,0.963
5.5207562764,66.302,67.277,0.975
5.5240898132,66.277,67.227,0.95
5.5274233182,66.315,67.265,0.95
5.5307559888,66.29,67.29,1
5.5340894103,66.277,67.265,0.988
5.5374226769,66.327,67.252,0.925
5.5407562137,66.29,67.252,0.962
5.5440894286,66.29,67.265,0.975
5.547424233,66.315,67.277,0.962
5.5507562002,66.277,67.24,0.963
5.5540912549,66.302,67.277,0.975
5.5574227452,66.29,67.252,0.962
5.5607564847,66.277,67.277,1
5.5640896002,66.315,67.277,0.962
5.5674231807,66.277,67.252,0.975
5.5707559903,66.34,67.227,0.887
5.5740893761,66.302,67.24,0.938
5.5774226387,66.29,67.252,0.962
5.5807564179,66.352,67.265,0.913
5.5840933601,66.302,67.277,0.975
5.5874226888,66.352,67.24,0.888
5.5907559713,66.327,67.265,0.938
5.5940893014,66.302,67.252,0.95
5.5974231482,66.352,67.265,0.913
5.6007559935,66.327,67.265,0.938
5.6040899952,66.352,67.302,0.95
5.6074225267,66.327,67.24,0.913
5.6107559999,66.34,67.24,0.9
5.6140898744,66.39,67.265,0.875
5.6174230615,66.315,67.252,0.937
5.6207566142,66.377,67.265,0.888
5.6240910252,66.365,67.24,0.875
5.6274241765,66.352,67.252,0.9
5.6307572166,66.377,67.252,0.875
5.634090507,66.34,67.252,0.912
5.6374229074,66.402,67.265,0.863
5.640756313,66.352,67.227,0.875
5.6445987225,66.365,67.265,0.9
5.6474229296,66.377,67.265,0.888
5.6507564743,66.39,67.252,0.862
5.6540898323,66.427,67.315,0.888
5.6574226459,66.377,67.24,0.863
5.6607568582,66.427,67.265,0.838
5.6640917937,66.377,67.252,0.875
5.6674320698,66.427,67.265,0.838
5.6707563082,66.415,67.265,0.85
5.6740891735,66.39,67.24,0.85
5.6774247249,66.427,67.265,0.838
5.6807561676,66.402,67.252,0.85
5.6840892593,66.44,67.277,0.837
5.6874260028,66.39,67.252,0.862
5.6907560349,66.44,67.24,0.8
5.6940913876,66.415,67.265,0.85
5.6974232793,66.39,67.252,0.862
5.7007558942,66.402,67.265,0.863
5.7040896614,66.427,67.252,0.825
5.7074226538,66.44,67.24,0.8
5.7107582331,66.402,67.252,0.85
5.7140901407,66.465,67.252,0.787
5.7174229582,66.427,67.265,0.838
5.7207560976,66.44,67.252,0.812
5.7240895549,66.452,67.252,0.8
5.7274228772,66.402,67.227,0.825
5.7307565967,66.39,67.265,0.875
5.734089307,66.415,67.277,0.862
5.7374227405,66.377,67.24,0.863
5.74075586,66.44,67.24,0.8
5.7440903544,66.427,67.252,0.825
5.7474227508,66.44,67.277,0.837
5.7507559578,66.44,67.265,0.825
5.7540899913,66.465,67.24,0.775
5.757422924,66.44,67.265,0.825
5.7607563178,66.427,67.252,0.825
5.764089187,66.465,67.265,0.8
5.7674245199,66.44,67.265,0.825
5.770756952,66.452,67.265,0.813
5.7740892847,66.44,67.252,0.812
5.7774226745,66.415,67.265,0.85
5.7807565053,66.477,67.277,0.8
5.7840898673,66.402,67.24,0.838
5.7874228915,66.327,67.24,0.913
5.7907563845,66.427,67.277,0.85
5.7940911929,66.415,67.252,0.837
5.7974242608,66.452,67.277,0.825
5.800756073,66.44,67.277,0.837
5.8040892601,66.452,67.277,0.825
5.8074229876,66.402,67.265,0.863
5.8108370066,66.452,67.252,0.8
5.8140917023,66.465,67.277,0.812
5.8174229026,66.415,67.277,0.862
5.8207583348,66.465,67.277,0.812
5.8240893006,66.402,67.265,0.863
5.8274231235,66.44,67.277,0.837
5.8307582498,66.415,67.277,0.862
5.8340893626,66.402,67.265,0.863
5.8374231418,66.452,67.24,0.788
5.8407558878,66.377,67.252,0.875
5.8440894286,66.452,67.265,0.813
5.8474227031,66.427,67.277,0.85
5.850756077,66.39,67.265,0.875
5.8540893753,66.427,67.277,0.85
5.8574226658,66.377,67.265,0.888
5.8607568185,66.44,67.265,0.825
5.8640901526,66.377,67.29,0.913
5.8674229542,66.34,67.265,0.925
5.8707560062,66.415,67.29,0.875
5.8740892013,66.327,67.265,0.938
5.8774226626,66.402,67.29,0.888
5.880756712,66.365,67.29,0.925
5.8840898037,66.352,67.265,0.913
5.8874253114,66.402,67.19,0.788
5.890756015,66.315,67.265,0.95
5.8940906723,66.352,67.277,0.925
5.8974232197,66.34,67.302,0.962
5.9007577936,66.327,67.277,0.95
5.9040898244,66.352,67.277,0.925
5.9074257652,66.302,67.252,0.95
5.9107561747,66.29,67.277,0.987
5.9140895764,66.29,67.29,1
5.9174265583,66.302,67.252,0.95
5.9207562327,66.327,67.277,0.95
5.9240893126,66.315,67.277,0.962
5.9274254839,66.315,67.265,0.95
5.9307561636,66.352,67.29,0.938
5.9340929429,66.29,67.265,0.975
5.9374226769,66.327,67.315,0.988
5.9407558759,66.327,67.29,0.963
5.9440898458,66.29,67.265,0.975
5.9474227548,66.34,67.29,0.95
5.9507560174,66.29,67.277,0.987
5.9540896614,66.327,67.29,0.963
5.9574226538,66.327,67.302,0.975
5.96075598,66.277,67.265,0.988
5.9640902519,66.352,67.302,0.95
5.967422692,66.277,67.277,1
5.9707564592,66.315,67.265,0.95
5.9740897338,66.327,67.29,0.963
5.9774228851,66.265,67.277,1.012
5.9807561954,66.327,67.29,0.963
5.9840893467,66.29,67.29,1
5.987424322,66.277,67.34,1.063
5.9907559792,66.327,67.29,0.963
5.9940896392,66.265,67.265,1
5.9974228819,66.327,67.277,0.95
6.0007559975,66.302,67.302,1
6.0040924311,66.265,67.265,1
6.0074228168,66.327,67.29,0.963
6.0107561588,66.252,67.277,1.025
6.0140894532,66.352,67.277,0.925
6.0174227476,66.315,67.29,0.975
6.0286440094,66.34,67.265,0.925
6.0319776257,66.34,67.265,0.925
6.0353114446,66.352,67.265,0.913
6.0386442622,66.39,67.265,0.875
6.0419780095,66.252,67.252,1
6.0453110417,66.34,67.277,0.937
6.0486442685,66.352,67.29,0.938
6.0519781669,66.327,67.277,0.95
6.0553112189,66.365,67.265,0.9
6.0586444378,66.315,67.277,0.962
6.0619804064,66.302,67.252,0.95
6.0653115869,66.365,67.29,0.925
6.0686444322,66.315,67.265,0.95
6.0719780366,66.352,67.265,0.913
6.0753111402,66.352,67.29,0.938
6.0786448439,66.315,67.265,0.95
6.08198059,66.377,67.277,0.9
6.0853109956,66.34,67.265,0.925
6.088644278,66.352,67.277,0.925
6.091977795,66.327,67.29,0.963
6.0953108986,66.302,67.265,0.963
6.0986448606,66.377,67.265,0.888
6.1019777457,66.327,67.277,0.95
6.1053149025,66.352,67.29,0.938
6.1086446325,66.352,67.29,0.938
6.1119793653,66.315,67.252,0.937
6.1153151353,66.352,67.252,0.9
6.1186443249,66.34,67.277,0.937
6.121978128,66.352,67.265,0.913
6.1253150105,66.377,67.277,0.9
6.1286442359,66.315,67.265,0.95
6.1319776138,66.352,67.265,0.913
6.1353114247,66.34,67.29,0.95
6.1386447231,66.24,67.252,1.012
6.141977493,66.352,67.29,0.938
6.1453135292,66.315,67.277,0.962
6.1486449957,66.252,67.265,1.013
6.1519794623,66.34,67.29,0.95
6.1553116798,66.327,67.277,0.95
6.1586447795,66.327,67.265,0.938
6.161977903,66.327,67.29,0.963
6.1653115153,66.277,67.277,1
6.1686442455,66.34,67.277,0.937
6.1719775836,66.302,67.277,0.975
6.1753108342,66.277,67.277,1
6.1786444227,66.327,67.302,0.975
6.1819779277,66.265,67.265,1
6.1853111108,66.315,67.277,0.962
6.1886460265,66.252,67.265,1.013
6.1919781248,66.277,67.277,1
6.1953114112,66.352,67.277,0.925
6.1986442645,66.277,67.265,0.988
6.2019796411,66.302,67.277,0.975
6.2053134203,66.315,67.29,0.975
6.2086459676,66.277,67.29,1.013
6.2119778117,66.315,67.277,0.962
6.2153110703,66.277,67.29,1.013
6.2186443051,66.265,67.277,1.012
6.2219780882,66.315,67.277,0.962
6.225311025,66.265,67.277,1.012
6.2286442399,66.302,67.265,0.963
6.2319809953,66.29,67.29,1
6.2353131731,66.277,67.265,0.988
6.2386464477,66.252,67.277,1.025
6.241977636,66.227,67.277,1.05
6.2453110258,66.227,67.29,1.063
6.2486442685,66.352,67.277,0.925
6.2519775788,66.265,67.39,1.125
6.2553111355,66.277,67.277,1
6.2586442153,66.315,67.29,0.975
6.2619775494,66.29,67.277,0.987
6.2653112849,66.34,67.277,0.937
6.2686442256,66.315,67.29,0.975
6.2719778538,66.302,67.277,0.975
6.27531178,66.34,67.277,0.937
6.2786448399,66.29,67.277,0.987
6.2819777012,66.34,67.277,0.937
6.2853114684,66.34,67.302,0.962
6.2886444211,66.327,67.24,0.913
6.2919781248,66.327,67.29,0.963
6.2953109781,66.327,67.29,0.963
6.2986466885,66.302,67.265,0.963
6.3019776583,66.402,67.29,0.888
6.3053109248,66.252,67.277,1.025
6.3086444974,66.327,67.302,0.975
6.3119800846,66.34,67.29,0.95
6.315311114,66.315,67.265,0.95
6.3186458468,66.352,67.277,0.925
6.3219777306,66.327,67.277,0.95
6.3253111084,66.29,67.277,0.987
6.3286447565,66.365,67.29,0.925
6.331977884,66.327,67.277,0.95
6.3353110433,66.315,67.277,0.962
6.3386448264,66.34,67.215,0.875
6.341978995,66.302,67.277,0.975
6.3453136802,66.34,67.277,0.937
6.3486444712,66.34,67.29,0.95
6.3519809802,66.315,67.277,0.962
6.3553111633,66.24,67.265,1.025
6.3586442629,66.315,67.29,0.975
6.3619777838,66.252,67.252,1
6.3653112054,66.365,67.29,0.925
6.3686442852,66.302,67.277,0.975
6.3719775836,66.327,67.277,0.95
6.375310874,66.34,67.315,0.975
6.3786467155,66.302,67.277,0.975
6.381977586,66.365,67.302,0.937
6.3853109519,66.34,67.302,0.962
6.3886451085,66.327,67.302,0.975
6.3919782082,66.365,67.29,0.925
6.3953111092,66.327,67.277,0.95
6.3986442884,66.315,67.277,0.962
6.4019793749,66.352,67.29,0.938
6.4053109209,66.377,67.252,0.875
6.408644553,66.327,67.265,0.938
6.4119777679,66.365,67.29,0.925
6.4153108994,66.302,67.277,0.975
6.4186442534,66.315,67.277,0.962
6.4219778538,66.352,67.29,0.938
6.4253109296,66.29,67.277,0.987
6.4286442717,66.34,67.29,0.95
6.431979684,66.352,67.29,0.938
6.4353109876,66.277,67.265,0.988
6.4386442939,66.377,67.315,0.938
6.4419795672,66.327,67.29,0.963
6.4453109781,66.315,67.277,0.962
6.4486442645,66.352,67.29,0.938
6.4519778132,66.302,67.29,0.988
6.4553109209,66.302,67.215,0.913
6.458645157,66.34,67.302,0.962
6.4619775732,66.29,67.29,1
6.4653112372,66.29,67.277,0.987
6.4686442494,66.252,67.277,1.025
6.4719780644,66.277,67.277,1
6.4753109455,66.277,67.29,1.013
6.4786443551,66.327,67.29,0.963
6.4819776177,66.29,67.29,1
6.4853109479,66.29,67.29,1
6.4886445244,66.327,67.29,0.963
6.4919776042,66.252,67.277,1.025
6.4953109225,66.302,67.277,0.975
6.4986445983,66.302,67.29,0.988
6.5019804915,66.252,67.277,1.025
6.5053109527,66.302,67.34,1.038
6.5086444219,66.302,67.29,0.988
6.5119787216,66.252,67.277,1.025
6.515310816,66.315,67.29,0.975
6.5186442375,66.315,67.302,0.987
6.5219779213,66.24,67.277,1.037
6.525311168,66.302,67.277,0.975
6.5286442161,66.29,67.302,1.012
6.5319778601,66.265,67.277,1.012
6.5353114208,66.29,67.29,1
6.5386448582,66.302,67.29,0.988
6.5419785659,66.227,67.29,1.063
6.5453115106,66.265,67.277,1.012
6.5486443559,66.277,67.29,1.013
6.5519780874,66.227,67.277,1.05
6.555311505,66.277,67.352,1.075
6.5586481055,66.29,67.315,1.025
6.5619776011,66.202,67.277,1.075
6.5653114955,66.265,67.29,1.025
6.5686454495,66.265,67.29,1.025
6.5719776034,66.215,67.277,1.062
6.5753112833,66.215,67.265,1.05
6.5786444585,66.277,67.29,1.013
6.5819788138,66.265,67.29,1.025
6.5853108962,66.265,67.277,1.012
6.5886465987,66.29,67.29,1
6.5919778029,66.202,67.277,1.075
6.5953109622,66.29,67.277,0.987
6.5986468832,66.277,67.29,1.013
6.6019776185,66.252,67.29,1.038
6.6053110123,66.265,67.277,1.012
6.6086441716,66.29,67.302,1.012
6.6119781574,66.24,67.277,1.037
6.6153114796,66.29,67.277,0.987
6.6186479807,66.277,67.302,1.025
6.62198174,66.24,67.265,1.025
6.6253114462,66.29,67.277,0.987
6.6286447167,66.29,67.302,1.012
6.6319812059,66.265,67.277,1.012
6.6353111585,66.277,67.277,1
6.6386477272,66.302,67.29,0.988
6.6419791301,66.24,67.277,1.037
6.6453109503,66.29,67.277,0.987
6.6486458898,66.302,67.302,1
6.6519786398,66.252,67.277,1.025
6.6553136746,66.277,67.29,1.013
6.6586445848,66.302,67.29,0.988
6.6619805654,66.227,67.265,1.038
6.6653111458,66.302,67.277,0.975
6.6686443607,66.29,67.277,0.987
6.671978116,66.252,67.277,1.025
6.6753114184,66.265,67.265,1
6.6786442518,66.302,67.29,0.988
6.6819782337,66.202,67.24,1.038
6.6853146871,66.265,67.265,1
6.6886444608,66.265,67.277,1.012
6.6919783751,66.265,67.277,1.012
6.6953113874,66.277,67.277,1
6.6986445069,66.327,67.29,0.963
6.701977543,66.252,67.277,1.025
6.705310905,66.252,67.265,1.013
6.7086442073,66.315,67.277,0.962
6.7119778554,66.277,67.277,1
6.7153112213,66.277,67.277,1
6.7186447819,66.29,67.277,0.987
6.7219779134,66.277,67.277,1
6.7253129045,66.252,67.265,1.013
6.7286444147,66.29,67.277,0.987
6.7319781423,66.277,67.277,1
6.7353152871,66.24,67.265,1.025
6.7386442145,66.265,67.252,0.987
6.7419780413,66.252,67.277,1.025
6.7453114192,66.252,67.265,1.013
6.7486442486,66.315,67.277,0.962
6.751977547,66.24,67.277,1.037
6.7553131779,66.252,67.265,1.013
6.7586442431,66.302,67.265,0.963
6.7619775732,66.252,67.277,1.025
6.7653128187,66.252,67.252,1
6.7686443766,66.29,67.277,0.987
6.7719777981,66.24,67.277,1.037
6.7753130754,66.227,67.265,1.038
6.7786442399,66.302,67.265,0.963
6.7819798152,66.252,67.277,1.025
6.7853109082,66.252,67.252,1
6.7886442582,66.265,67.252,0.987
6.7919781764,66.252,67.277,1.025
6.7953109225,66.24,67.252,1.012
6.7986448248,66.277,67.265,0.988
6.8019778371,66.24,67.277,1.037
6.8053112984,66.215,67.252,1.037
6.8086443186,66.265,67.265,1
6.8119777759,66.265,67.29,1.025
6.8153110862,66.24,67.265,1.025
6.8186444481,66.24,67.252,1.012
6.8219781558,66.265,67.277,1.012
6.8253117641,66.215,67.265,1.05
6.8286448558,66.24,67.265,1.025
6.8319776217,66.265,67.277,1.012
6.8353108803,66.202,67.265,1.063
6.8386442343,66.252,67.202,0.95
6.8419777632,66.265,67.277,1.012
6.8453108748,66.215,67.265,1.05
6.8486446738,66.227,67.252,1.025
6.8519775709,66.252,67.265,1.013
6.8553112467,66.227,67.277,1.05
6.8586443027,66.215,67.265,1.05
6.8619775812,66.24,67.265,1.025
6.8653108875,66.277,67.277,1
6.8686442653,66.202,67.265,1.063
6.8719775637,66.227,67.265,1.038
6.875311319,66.265,67.277,1.012
6.8786480029,66.19,67.252,1.062
6.8819806735,66.202,67.252,1.05
6.8853148222,66.252,67.277,1.025
6.8886442979,66.215,67.265,1.05
6.8919776758,66.215,67.252,1.037
6.8953109384,66.14,67.227,1.087
6.8986442447,66.24,67.277,1.037
6.9019809008,66.215,67.265,1.05
6.9053109248,66.227,67.265,1.038
6.9086442471,66.24,67.277,1.037
6.9119791627,66.202,67.265,1.063
6.9153118849,66.227,67.265,1.038
6.9186445077,66.252,67.277,1.025
6.9219777107,66.227,67.277,1.05
6.9253112912,66.215,67.277,1.062
6.9286477764,66.24,67.277,1.037
6.9319775621,66.252,67.277,1.025
6.9353109082,66.24,67.277,1.037
6.9386442939,66.19,67.327,1.137
6.9419775764,66.227,67.265,1.038
6.9453109304,66.227,67.252,1.025
6.9486442725,66.19,67.252,1.062
6.9519775788,66.252,67.265,1.013
6.9553109686,66.227,67.277,1.05
6.958644251,66.19,67.265,1.075
6.9619775454,66.202,67.265,1.063
6.9653109392,66.252,67.265,1.013
6.9686473568,66.227,67.277,1.05
6.9719776074,66.177,67.265,1.088
6.9753109574,66.227,67.265,1.038
6.97864422,66.252,67.265,1.013
6.9819798072,66.215,67.265,1.05
6.9853111982,66.215,67.29,1.075
6.9886447112,66.252,67.315,1.063
6.9919775883,66.227,67.277,1.05
6.9953108907,66.202,67.265,1.063
6.9986442645,66.252,67.265,1.013
7.0019777417,66.165,67.252,1.087
7.005310901,66.215,67.265,1.05
7.0086444974,66.24,67.277,1.037
7.0119796753,66.215,67.277,1.062
7.0153106769,66.215,67.252,1.037
7.0186460574,66.227,67.265,1.038
7.0219775478,66.24,67.265,1.025
7.0253110846,66.202,67.265,1.063
7.0286443392,66.202,67.265,1.063
7.0319781343,66.227,67.252,1.025
7.0353109121,66.19,67.277,1.087
7.0386443059,66.177,67.265,1.088
7.0419794758,66.19,67.265,1.075
7.0453109741,66.24,67.265,1.025
7.0486468355,66.165,67.265,1.1
7.0519790133,66.14,67.215,1.075
7.0553112268,66.202,67.265,1.063
7.0586450736,66.19,67.265,1.075
7.061978209,66.165,67.24,1.075
7.0653143485,66.24,67.265,1.025
7.0686471144,66.202,67.277,1.075
7.0719776392,66.165,67.265,1.1
7.0753109415,66.19,67.265,1.075
7.0786442796,66.227,67.265,1.038
7.081978035,66.177,67.277,1.1
7.0853108962,66.165,67.265,1.1
7.0886447112,66.19,67.265,1.075
7.0919775248,66.19,67.277,1.087
7.0953108946,66.165,67.265,1.1
7.0986451705,66.177,67.265,1.088
7.1019783775,66.19,67.277,1.087
7.1053109686,66.14,67.265,1.125
7.1086442153,66.09,67.252,1.162
7.111977605,66.19,67.265,1.075
7.1153109272,66.202,67.277,1.075
7.1186442494,66.165,67.265,1.1
7.1219776074,66.19,67.265,1.075
7.1253109495,66.202,67.29,1.088
7.1286444704,66.152,67.265,1.113
7.1319776217,66.177,67.265,1.088
7.1353110433,66.19,67.265,1.075
7.1386443416,66.177,67.277,1.1
7.1419775923,66.165,67.277,1.112
7.1453108986,66.19,67.265,1.075
7.1486444751,66.202,67.277,1.075
7.1519779285,66.152,67.277,1.125
7.1553115249,66.14,67.265,1.125
7.1586442312,66.152,67.277,1.125
7.1619784395,66.152,67.277,1.125
7.1653109431,66.19,67.277,1.087
7.1686444203,66.165,67.277,1.112
7.1719784419,66.152,67.29,1.138
7.1753135641,66.19,67.252,1.062
7.178644224,66.14,67.252,1.112
7.1819794496,66.152,67.277,1.125
7.1853109161,66.177,67.29,1.113
7.1886443297,66.152,67.29,1.138
7.1919776917,66.202,67.24,1.038
7.1953115503,66.202,67.29,1.088
7.1986442884,66.177,67.29,1.113
7.2019775828,66.14,67.277,1.137
7.2053109487,66.202,67.277,1.075
7.2086443186,66.202,67.302,1.1
7.2119775613,66.14,67.29,1.15
7.2153110107,66.115,67.265,1.15
7.2186442733,66.165,67.29,1.125
7.2219804565,66.152,67.302,1.15
7.2253112555,66.102,67.29,1.188
7.2286442717,66.152,67.29,1.138
7.2319775422,66.202,67.302,1.1
7.2353109399,66.14,67.29,1.15
7.2386442463,66.115,67.215,1.1
7.2419775645,66.177,67.29,1.113
7.2453117967,66.165,67.29,1.125
7.2486442486,66.102,67.365,1.263
7.2519775987,66.102,67.352,1.25
7.2553119302,66.152,67.29,1.138
7.2586442669,66.14,67.29,1.15
7.2619797309,66.102,67.277,1.175
7.265310967,66.19,67.29,1.1
7.2686442733,66.14,67.302,1.162
7.2719776114,66.102,67.29,1.188
7.2753118157,66.177,67.277,1.1
7.2786456903,66.19,67.302,1.112
7.2819790959,66.14,67.302,1.162
7.2853109241,66.127,67.277,1.15
7.288644278,66.14,67.29,1.15
7.2919785857,66.14,67.29,1.15
7.2953109225,66.127,67.277,1.15
7.298648111,66.202,67.265,1.063
7.3019777258,66.24,67.29,1.05
7.3053109328,66.165,67.265,1.1
7.3086442669,66.14,67.427,1.287
7.3119776805,66.215,67.277,1.062
7.315310955,66.202,67.277,1.075
7.3186444441,66.177,67.252,1.075
7.3219777981,66.177,67.277,1.1
7.3253130873,66.227,67.29,1.063
7.3286442995,66.19,67.277,1.087
7.3319848021,66.215,67.265,1.05
7.335310936,66.227,67.265,1.038
7.3386449099,66.215,67.277,1.062
7.3419775844,66.19,67.277,1.087
7.345311296,66.252,67.277,1.025
7.3486442327,66.265,67.277,1.012
7.3519775987,66.215,67.265,1.05
7.3553109209,66.202,67.265,1.063
7.3586442828,66.24,67.29,1.05
7.3619776408,66.215,67.277,1.062
7.3653113365,66.24,67.265,1.025
7.3686442653,66.227,67.265,1.038
